aoi_id,next_aoi,transition_count,mean_duration,median_duration
Mid|5,Mid|5,5628,0.22457332622600848,0.23457799999960116
Mid|5,Right|7,121,0.11161134710737089,0.1005330000007234
Right|7,Mid|5,119,0.11714807563037982,0.10053400000106194
Left|9,Mid|5,80,0.11477572499998132,0.10053400000015245
Mid|5,Left|9,78,0.10311112820522211,0.1005330000007234
Mid|5,Left|8,76,0.10494280263159644,0.10053400000015245
Left|8,Mid|5,75,0.12287412000000283,0.10053399999924295
Right|1,Mid|5,73,0.11797752054792922,0.1340440000003582
Mid|5,Right|1,73,0.10282852054795462,0.1005330000007234
Mid|5,Right|8,64,0.1094347656250676,0.1005330000007234
Right|8,Mid|5,62,0.11350537096783345,0.1005330000007234
Mid|6,Mid|6,59,0.20731471186451728,0.20106699999996636
Mid|5,Right|2,53,0.11950194339622715,0.1340440000003582
Right|2,Mid|5,50,0.12332084000014219,0.1005330000007234
Dashboard|4,Dashboard|4,45,0.16085348888902648,0.13404500000069675
Mid|5,Mid|6,43,0.23847451162776473,0.23457799999960116
Mid|6,Mid|5,41,0.2247697804877822,0.23457799999960116
Mid|4,Mid|5,28,0.25851417857152875,0.2345774999994319
Left|3,Mid|5,27,0.11046266666667011,0.1005330000007234
Mid|5,Left|3,26,0.12244457692314917,0.11728950000087934
Mid|2,Mid|5,26,0.26293342307700673,0.2178219999996145
Right|4,Mid|5,25,0.11393787999979395,0.1340440000003582
Left|2,Mid|5,25,0.17425779999979568,0.16755499999999302
Dashboard|4,Mid|5,25,0.23993963999993867,0.23457799999960116
Mid|5,Right|4,25,0.10455468000014662,0.1005330000007234
Mid|5,Dashboard|5,24,0.26389995833324065,0.26808899999923597
Mid|5,Dashboard|4,24,0.2457484999998769,0.23457799999960116
Mid|5,Mid|4,23,0.22146465217381617,0.23457700000108161
Mid|5,Dashboard|8,23,0.26371782608685346,0.23457799999960116
Mid|5,Mid|2,21,0.20106661904745643,0.23457700000108161
Mid|5,Left|6,20,0.14409789999981512,0.10053349999998318
Left|6,Mid|5,20,0.14242250000006607,0.15080050000051415
Mid|5,Left|2,18,0.11356561111117319,0.10053350000089267
Dashboard|5,Mid|5,15,0.18989639999969465,0.20106699999996636
Right|7,Right|7,15,0.11393786666643185,0.0
Left|8,Left|8,9,0.0,0.0
Dashboard|5,Mid|2,9,0.08563944444429378,0.0670220000010886
Left|4,Mid|5,8,0.1340442499999881,0.13404399999944872
Mid|2,Dashboard|5,8,0.12566650000053414,0.11728850000054081
Dashboard|5,Mid|6,8,0.0628333750001957,0.033511000001453795
Mid|2,Mid|2,8,0.20106674999965435,0.2178219999996145
Mid|1,Mid|5,8,0.184310999999866,0.16755499999999302
Mid|4,Mid|4,8,0.18431112499968094,0.2178219999996145
Dashboard|5,Dashboard|5,8,0.16755524999985028,0.16755499999999302
Dashboard|7,Mid|5,7,0.2680888571429542,0.30159999999978027
Dashboard|8,Dashboard|5,7,0.17713014285761478,0.13404500000069675
Mid|5,Mid|8,7,0.19149214285750663,0.20106699999996636
Dashboard|5,Mid|1,6,0.06702216666675061,0.03351100000099905
Mid|8,Mid|5,6,0.20106649999964551,0.2010664999997971
Mid|5,Dashboard|7,6,0.25133350000047966,0.2345780000009654
Mid|2,Dashboard|8,6,0.050266666666781624,0.0
Left|9,Left|9,5,0.0,0.0
Dashboard|8,Mid|5,5,0.3150046000002476,0.3351109999985056
Dashboard|8,Mid|2,5,0.03351139999977022,0.033510999999634805
Right|2,Right|2,5,0.0,0.0
Mid|5,Dashboard|6,5,0.24798219999956927,0.23457799999960116
Right|1,Right|1,5,0.02680879999988974,0.0
Mid|6,Dashboard|5,4,0.10891074999972261,0.13404399999944872
Left|2,Mid|2,4,0.08377774999985377,0.050266499999906955
Dashboard|4,Left|3,4,0.09215574999961973,0.08377800000016578
Dashboard|8,Left|2,4,0.06702224999980899,0.05026700000053097
Mid|5,Mid|9,4,0.2345780000000559,0.21782249999978376
Dashboard|8,Mid|6,4,0.07540000000017244,0.06702250000034837
Mid|3,Mid|5,4,0.1926892500005124,0.18431150000014895
Mid|5,Right|9,4,0.10053325000012592,0.10053349999998318
Mid|9,Mid|9,4,0.20106674999988172,0.21782249999978376
Right|9,Mid|5,4,0.12566674999970928,0.13404449999961798
Right|8,Right|8,4,0.041888999999855514,0.0
Dashboard|5,Left|2,4,0.06702249999989363,0.03351149999980407
Right|5,Mid|5,4,0.15079999999943539,0.15079999999943539
Mid|3,Left|2,4,0.016755749999902037,0.016755499999817403
Mid|5,Mid|3,4,0.28484424999987823,0.2513329999992493
Mid|9,Mid|5,4,0.1759330000004411,0.16755550000016228
Right|4,Right|4,3,0.0,0.0
Mid|5,Mid|1,3,0.22340733333294338,0.2010660000014468
Dashboard|6,Left|4,3,0.08936300000035165,0.10053400000106194
Mid|2,Dashboard|7,3,0.044681333333452734,0.0
Dashboard|7,Dashboard|4,3,0.10053300000042024,0.1005330000007234
Dashboard|5,Mid|3,3,0.055851666666664336,0.033510999999634805
Dashboard|5,Right|1,3,0.06702233333392844,0.0335110000005443
Dashboard|5,Left|5,3,0.07819266666623055,0.0670220000001791
Dashboard|6,Dashboard|4,3,0.23457833333365366,0.23457799999960116
Mid|8,Mid|8,3,0.20106666666652018,0.20106699999996636
Right|3,Mid|5,3,0.14521499999985585,0.20106699999996636
Mid|7,Mid|5,3,0.2792593333330539,0.26808899999923597
Mid|5,Dashboard|9,3,0.22340733333324655,0.23457799999960116
Dashboard|9,Mid|5,3,0.12287433333282631,0.10053399999924295
Left|2,Left|2,3,0.0,0.0
Left|3,Dashboard|5,3,0.12287433333343263,0.1340440000003582
Dashboard|4,Left|7,3,0.13404433333319807,0.16755600000033155
Left|5,Mid|5,3,0.14521466666671282,0.16755499999999302
Left|5,Dashboard|6,2,0.15080000000034488,0.15080000000034488
Mid|1,Dashboard|5,2,0.11728900000071008,0.11728900000071008
Left|8,Mid|2,2,0.06702250000034837,0.06702250000034837
Mid|6,Left|9,2,0.08377749999999651,0.08377749999999651
Mid|8,Right|7,2,0.16755550000016228,0.16755550000016228
Right|1,Mid|4,2,0.06702249999989363,0.06702249999989363
Dashboard|7,Left|4,2,0.11728849999963131,0.11728849999963131
Dashboard|6,Left|2,2,0.06702249999943888,0.06702249999943888
Mid|5,Left|1,2,0.20106650000025184,0.20106650000025184
Mid|6,Left|4,2,0.11728899999980058,0.11728899999980058
Mid|6,Dashboard|8,2,0.0,0.0
Dashboard|8,Right|2,2,0.0670220000010886,0.0670220000010886
Mid|5,Left|5,2,0.15080049999960465,0.15080049999960465
Mid|4,Left|2,2,0.15079999999989013,0.15079999999989013
Left|2,Mid|6,2,0.11728899999980058,0.11728899999980058
Left|1,Mid|5,2,0.033510999999634805,0.033510999999634805
Left|7,Dashboard|4,2,0.08377850000033504,0.08377850000033504
