aoi_id,next_aoi,transition_count,mean_duration,median_duration
Mid|2,Left|6,96,0.08901380208344545,0.1005314999999598
Left|6,Mid|2,87,0.1340439770114069,0.1005339999996977
Mid|5,Right|1,80,0.13739531249954523,0.13404399999990346
Dashboard|8,Mid|5,80,0.26306171250041077,0.23457700001017656
Right|1,Mid|5,78,0.11127385897434622,0.10053299999981391
Left|4,Mid|5,77,0.2036776233760077,0.16755600000033155
Right|4,Mid|5,74,0.12272285135248476,0.0837784999998803
Mid|5,Right|8,71,0.09628530985977204,0.10053300000436138
Left|8,Left|8,68,0.04484563235303085,0.0
Right|8,Mid|5,66,0.1375985909100295,0.11728999999559164
Mid|5,Right|4,64,0.11885939062524997,0.10053300000004128
Left|5,Mid|5,58,0.2426662586206256,0.23457649999988917
Dashboard|5,Left|5,58,0.08782203448162881,0.067022500000121
Mid|1,Mid|1,56,0.17952383928576612,0.201065500000027
Mid|5,Dashboard|7,54,0.2327155185183377,0.23457700000017212
Left|2,Mid|2,54,0.09929209259263416,0.0837779999999384
Left|7,Mid|5,54,0.14153094444435405,0.13404450000052748
Dashboard|8,Dashboard|5,52,0.14048884615303556,0.1340440000003582
Mid|3,Mid|3,52,0.16046815384540572,0.16755550000016228
Left|3,Left|3,51,0.035482411764802484,0.0
Left|4,Dashboard|5,50,0.07640514000031544,0.06702199999995173
Dashboard|8,Dashboard|8,49,0.13267651020314775,0.10053399999742396
Dashboard|4,Left|5,49,0.09095879591790416,0.10053299999981391
Mid|2,Left|2,48,0.13194985416700433,0.1005329999999276
Mid|4,Left|8,47,0.1026721914894445,0.10053299999981391
Mid|6,Right|4,45,0.11989528888701291,0.10053300000436138
Dashboard|7,Dashboard|4,43,0.15118932558140502,0.16755499999999302
Mid|5,Right|2,43,0.1332648837203208,0.16755499999271706
Left|9,Left|9,42,0.00558516666664911,0.0
Mid|6,Left|3,42,0.1037245952376644,0.10053299998980947
Mid|2,Mid|3,42,0.2034943809523795,0.20106699999996636
Right|2,Mid|5,39,0.08936279487278252,0.0670220000001791
Left|5,Dashboard|4,38,0.07054952631579238,0.06702199999949698
Mid|3,Mid|2,38,0.2090053157894096,0.18431100000009337
Right|4,Mid|6,38,0.14374484210525465,0.13404450000234647
Left|9,Mid|2,37,0.10143894594612424,0.10053299999981391
Mid|4,Left|9,37,0.09600454054064333,0.0670220000001791
Left|9,Mid|4,36,0.08750113888952961,0.06702200000290759
Mid|2,Left|9,36,0.10146391666660451,0.1005329999999276
Left|8,Mid|4,36,0.1163577222222077,0.13404399999990346
Mid|5,Left|7,34,0.11630297058842717,0.10053300000004128
Mid|2,Mid|1,32,0.1958306562502088,0.16755499999999302
Left|3,Mid|6,32,0.10367490625075959,0.08377749999635853
Left|5,Dashboard|5,32,0.0963443124998804,0.10053299999981391
Mid|8,Mid|5,31,0.2918708387100812,0.23457800000323914
Mid|6,Dashboard|5,31,0.27673638709761544,0.26808800001163036
Mid|1,Mid|2,31,0.2237679677419516,0.23457700000017212
Dashboard|6,Dashboard|6,31,0.16215025806462607,0.13404499999887776
Dashboard|4,Left|4,30,0.09829900000005788,0.10053300000026866
Mid|5,Mid|8,30,0.273673833333396,0.23457700001017656
Left|6,Left|6,29,0.0439110689655128,0.0
Mid|2,Dashboard|5,29,0.1791111034492509,0.13404700000046432
Mid|4,Left|6,29,0.11439979310384372,0.06702300000051764
Mid|8,Mid|8,29,0.20568889655172323,0.23457699999562465
Mid|2,Dashboard|8,28,0.1926885357142802,0.10053349999998318
Left|4,Dashboard|4,28,0.10651717857099031,0.10053299999481169
Left|2,Left|2,27,0.016134962963237572,0.0
Dashboard|4,Left|7,26,0.06702200000005668,0.0335110000005443
Left|7,Dashboard|5,25,0.08310744000016712,0.0670220000001791
Right|4,Right|4,25,0.09115004000001135,0.0
Left|9,Mid|6,25,0.1286824000001161,0.10053300000436138
Mid|6,Right|7,25,0.1528103600015311,0.16755499999271706
