aoi_id,next_aoi,transition_count,mean_duration,median_duration
Mid|5,Mid|5,10407,0.22252648573075548,0.23457500000040454
Mid|5,Right|1,335,0.11073649850744127,0.10053399999924295
Right|1,Mid|5,331,0.11723803323266413,0.10053299999981391
Mid|5,Right|8,304,0.09777727960525788,0.10053299999981391
Right|8,Mid|5,288,0.1253218333333608,0.13404399999944872
Mid|5,Right|7,284,0.1091468098591474,0.1005330000007234
Mid|5,Right|2,281,0.10661529181496758,0.1005330000007234
Right|7,Mid|5,278,0.11451607194247955,0.10053400000015245
Right|2,Mid|5,275,0.11711350909091958,0.10053400000015245
Mid|5,Right|4,223,0.10759583408072418,0.10053299999981391
Right|4,Mid|5,223,0.11991827802689697,0.10053400000015245
Mid|5,Dashboard|5,216,0.22140222685183525,0.21781949999967765
Dashboard|5,Mid|5,157,0.2281729808917265,0.23457599999983358
Mid|2,Mid|5,124,0.22619971774200517,0.20106699999996636
Mid|5,Mid|2,111,0.21374628828827455,0.23457599999983358
Mid|4,Mid|5,92,0.22000759782608642,0.20106699999996636
Mid|5,Mid|4,78,0.20837024358966935,0.20106699999996636
Mid|1,Mid|5,73,0.19831204109589773,0.20106699999996636
Mid|6,Mid|5,70,0.19962917142856895,0.20106599999962782
Mid|5,Mid|6,67,0.21209319402986246,0.20106600000053731
Dashboard|5,Dashboard|5,63,0.15159699999996576,0.13404499999978725
Mid|2,Mid|2,62,0.20647137096767115,0.20106699999996636
Mid|5,Mid|1,57,0.24580243859643242,0.23457700000017212
Mid|5,Dashboard|8,49,0.24893897959176386,0.23457800000051066
Mid|6,Mid|6,44,0.20030311363641637,0.23457199999984368
Right|5,Mid|5,44,0.12338163636360894,0.1340440000003582
Dashboard|5,Left|4,40,0.08293964999993478,0.08377700000028199
Mid|5,Right|5,37,0.11230737837836755,0.10053299999981391
Mid|1,Mid|1,37,0.2055948378377965,0.20106699999996636
Right|1,Right|1,32,0.02303884374998688,0.0
Right|7,Right|7,31,0.07675129032245863,0.0
Right|2,Right|2,30,0.026808899999984228,0.0
Right|4,Right|4,29,0.028888724137937846,0.0
Left|4,Mid|5,28,0.15678382142865693,0.16755499999999302
Right|8,Right|8,26,0.028355346153812907,0.0
Mid|1,Mid|2,24,0.21502941666680422,0.20106550000036805
Mid|5,Right|9,24,0.11728870833341414,0.10053350000043793
Mid|4,Mid|4,24,0.18012208333334456,0.20106600000008257
Dashboard|8,Dashboard|5,24,0.15219570833342763,0.13404500000069675
Left|5,Mid|5,23,0.15881260869556843,0.13404300000001967
Right|9,Mid|5,22,0.13252122727271853,0.13404449999916324
Dashboard|5,Mid|1,22,0.06702204545457459,0.03351150000071357
Dashboard|5,Left|5,21,0.09893704761907429,0.0670220000001791
Right|3,Mid|5,20,0.22117294999984552,0.08377749999954176
Mid|2,Dashboard|5,20,0.12734205000024304,0.13404399999990346
Dashboard|5,Mid|2,19,0.10412810526304384,0.10053299999890442
Left|2,Mid|5,19,0.17108278947379355,0.13404500000069675
Mid|8,Mid|5,18,0.2122359444444252,0.21782149999989997
Mid|2,Mid|1,18,0.2252688888889275,0.20106650000025184
Dashboard|5,Left|2,18,0.08936266666655178,0.06702150000000984
Left|4,Dashboard|5,17,0.05519447058828947,0.03351199999997334
Right|2,Mid|2,17,0.13798688235291431,0.13404399999944872
Mid|5,Right|3,17,0.1261589411766074,0.1340440000003582
Mid|5,Mid|8,16,0.22829268750018628,0.18431050000026516
Dashboard|5,Mid|4,16,0.07749431250016414,0.08377749999999651
Left|3,Mid|5,16,0.12147718749986325,0.08377749999999651
Mid|2,Right|2,16,0.11938324999994165,0.10053300000026866
Dashboard|5,Mid|6,14,0.07420264285727692,0.033511000001453795
Right|1,Mid|2,14,0.06941578571422724,0.03351100000008955
Mid|2,Right|8,12,0.15638508333328596,0.13404449999961798
Mid|4,Mid|1,12,0.2485405833334274,0.21782200000006924
Mid|2,Right|1,12,0.08377758333328227,0.0670220000001791
Right|8,Mid|2,12,0.10891108333316879,0.13404449999961798
Mid|1,Dashboard|5,12,0.061436916666859055,0.050266000000192435
Mid|2,Mid|4,10,0.18766199999990932,0.18431099999997969
Right|1,Mid|1,10,0.10388450000000375,0.10053400000015245
Mid|2,Dashboard|8,10,0.04691560000010213,0.0
Mid|4,Dashboard|5,10,0.05696849999994811,0.06702099999984057
Mid|1,Mid|4,10,0.1876621000000341,0.20106650000025184
Dashboard|5,Right|5,10,0.07372400000003836,0.050266499999906955
Dashboard|5,Left|3,9,0.052128333333207086,0.0670220000001791
Mid|5,Left|3,9,0.1265971111110452,0.10053299999981391
Right|4,Mid|2,9,0.1377659999999297,0.10053299999981391
Mid|9,Mid|5,9,0.19361855555568278,0.20106599999962782
Right|8,Right|7,9,0.09308611111120829,0.10053100000004633
Mid|3,Mid|5,8,0.20106650000002446,0.2178219999996145
Dashboard|5,Right|1,8,0.07539975000031518,0.0670220000001791
Left|5,Dashboard|5,8,0.02094437499988544,0.0
Right|2,Dashboard|5,8,0.1298554999998487,0.11728899999980058
Right|2,Mid|1,8,0.10891099999992093,0.11728899999980058
Dashboard|8,Mid|2,8,0.04188912500001152,0.03351100000008955
Dashboard|8,Mid|5,7,0.282450857142976,0.26808900000105496
Right|7,Mid|6,7,0.19148971428564568,0.16755499999999302
Right|7,Right|4,7,0.11010785714279336,0.033510999999634805
Mid|2,Right|4,7,0.11489514285702691,0.033510999999634805
Mid|8,Mid|8,7,0.18191571428555367,0.16755599999851256
Right|8,Mid|4,7,0.08138400000007096,0.0670220000001791
Mid|5,Mid|3,7,0.2776632857142301,0.26808900000014546
Mid|5,Mid|9,7,0.20106614285720883,0.20106699999996636
Right|8,Mid|1,7,0.14361900000000918,0.16755599999942206
Right|1,Dashboard|5,7,0.20106600000014754,0.20106599999962782
Mid|7,Mid|5,7,0.24415157142837934,0.26808899999923597
Dashboard|5,Mid|3,7,0.07180942857160387,0.0335110000005443
Mid|6,Dashboard|5,6,0.1396278333331793,0.15079800000012256
Dashboard|5,Left|7,6,0.08936216666688779,0.10053250000009939
Mid|8,Right|7,6,0.083777333333425,0.050266499999906955
Mid|6,Mid|2,6,0.1731406666666165,0.18431099999997969
Mid|5,Dashboard|7,6,0.24574816666730234,0.2345780000009654
Dashboard|7,Mid|5,6,0.2848443333333914,0.301600000000235
Right|1,Right|4,6,0.03909616666654377,0.033510999999634805
Left|2,Dashboard|5,6,0.05585149999994125,0.050266499999906955
Left|4,Mid|2,6,0.1340423333332789,0.08377749999954176
Left|3,Dashboard|5,6,0.10611850000001748,0.13404399999990346
Dashboard|5,Right|6,5,0.07372419999992416,0.10053299999890442
Right|6,Dashboard|5,5,0.04021320000010746,0.0
Right|5,Right|5,5,0.1206398000002082,0.10053400000015245
Dashboard|8,Left|2,5,0.060319799999888346,0.033510999999634805
Right|4,Right|7,5,0.046915399999852524,0.033510999999634805
Mid|6,Right|1,5,0.12063960000014048,0.0670220000001791
Mid|9,Mid|9,5,0.20106679999989865,0.20106699999996636
Mid|6,Right|4,5,0.1474482000001444,0.20106500000019878
Mid|5,Dashboard|6,5,0.1608516000000236,0.1675520000007964
Mid|4,Right|8,5,0.02680880000007164,0.033510999999634805
Mid|4,Right|1,5,0.16755540000012842,0.16755600000033155
Dashboard|2,Mid|5,5,0.20106480000031296,0.20106400000076974
Mid|5,Left|2,5,0.24798159999991184,0.23457799999960116
Mid|5,Left|4,5,0.23457660000003672,0.23457700000017212
Mid|4,Mid|2,5,0.227875800000038,0.23457800000051066
Mid|1,Right|2,5,0.13404460000037943,0.13404499999978725
Mid|2,Mid|6,5,0.26138300000020537,0.1340440000003582
Mid|1,Right|8,5,0.09383079999988694,0.10053299999981391
Mid|6,Left|4,5,0.06702220000006491,0.0670220000001791
Left|2,Mid|2,5,0.09383099999977276,0.10053299999981391
Left|7,Mid|5,5,0.14074599999985365,0.16755399999965448
Mid|2,Left|5,4,0.10053300000004128,0.10053299999981391
Mid|6,Right|7,4,0.04188849999991362,0.033510999999634805
Mid|1,Right|4,4,0.05026674999999159,0.016755499999817403
Mid|1,Right|1,4,0.14242175000003954,0.1507995000001756
Left|4,Left|4,4,0.033510749999777545,0.033510999999634805
Right|1,Right|2,4,0.008378000000220709,0.0
Right|7,Mid|7,4,0.20106500000042615,0.21781899999996313
Right|7,Mid|2,4,0.12566650000030677,0.13404400000081296
Dashboard|5,Right|2,4,0.16755575000001954,0.1675559999998768
Right|5,Right|8,4,0.09215549999998984,0.08377749999999651
Right|6,Mid|5,4,0.08377800000016578,0.08377799999971103
Left|4,Mid|4,4,0.06702174999963972,0.06702149999955509
Left|3,Mid|2,4,0.17593325000007098,0.20106650000025184
Left|3,Left|3,4,0.0,0.0
Mid|5,Mid|7,4,0.2010649999999714,0.21782200000006924
