aoi_id,next_aoi,transition_count,mean_duration,median_duration
Dashboard|8,Dashboard|8,16,0.12985549999757495,0.10053350000089267
Left|2,Mid|2,16,0.11309987499988239,0.13404300000007652
Mid|2,Left|2,15,0.11170386666702446,0.1340440000003582
Left|5,Mid|5,15,0.21670453333429882,0.20106599999962782
Mid|2,Mid|6,14,0.21303485713800438,0.20106699998723343
Mid|5,Right|1,14,0.12207592857095051,0.11728949999815086
Mid|6,Left|3,13,0.07217746153913122,0.06702200000290759
Mid|6,Dashboard|5,13,0.275821615384757,0.30160000000614673
Right|1,Mid|5,13,0.12115546153783568,0.033511000001453795
Mid|5,Right|8,13,0.061866615383118745,0.033511000001453795
Right|4,Right|4,13,0.13404415384596946,0.13404399999990346
Mid|6,Right|7,12,0.1787255000017467,0.1843105000007199
Mid|2,Mid|1,11,0.13709245454544378,0.13404499999978725
Left|9,Mid|2,11,0.06092936363621571,0.06702099999995426
Left|8,Left|8,11,0.0,0.0
Dashboard|4,Left|4,11,0.09444018181825826,0.1005330000007234
Mid|2,Left|9,11,0.13709054545441032,0.1675520000000006
Mid|6,Mid|2,11,0.27722972727338463,0.3351109999930486
Dashboard|5,Left|7,10,0.07372420000046986,0.06702200000154335
Mid|5,Left|7,10,0.1776084000014805,0.167555000003631
Dashboard|8,Left|4,10,0.0904796999950122,0.10053299998980947
Left|4,Dashboard|4,9,0.11915022222223746,0.0670220000001791
Mid|5,Dashboard|7,9,0.25691788888768013,0.2680880000002617
Dashboard|4,Left|7,9,0.05212822222220995,0.03351100000008955
Dashboard|4,Left|5,9,0.09308633333330363,0.10053299999981391
Mid|2,Dashboard|5,9,0.21596022222315192,0.20106600000008257
Left|9,Left|9,9,0.018617222222221445,0.0
Mid|5,Mid|8,8,0.36024462500193977,0.20106700000178535
Mid|2,Right|1,8,0.16755412499993838,0.13404499999978725
Dashboard|5,Dashboard|8,8,0.12147737500032463,0.10053300000436138
Dashboard|6,Dashboard|6,8,0.20106624999971245,0.2178215000021737
Mid|5,Dashboard|6,8,0.3434884999987844,0.2848444999981439
Mid|6,Left|2,8,0.04188875000181724,0.033511000001453795
Mid|6,Dashboard|8,8,0.36024375000124564,0.3518655000007129
Left|3,Mid|6,8,0.09215575000052922,0.08377800000016578
Left|1,Mid|5,8,0.12566675000228855,0.13404400000376882
Left|5,Dashboard|5,8,0.1047218750011325,0.10053300000231502
Mid|8,Mid|5,7,0.3111745714254539,0.268088999990141
Mid|6,Mid|3,7,0.8138408571428825,0.20106599999417085
Dashboard|5,Mid|6,7,0.2585137142890354,0.23457800000323914
Right|7,Mid|6,6,0.06702199999805696,0.06702199998835567
Mid|1,Mid|5,6,0.1954813333339492,0.18431150000105845
Left|6,Left|6,6,0.011170500000086273,0.0
Dashboard|2,Left|7,6,0.10611816666816291,0.10053300000436138
Dashboard|8,Mid|6,6,0.27925866666676785,0.26808900000469293
Mid|6,Right|8,6,0.04468133333042109,0.033511000001453795
Dashboard|4,Mid|6,6,0.35186550000048555,0.3518655000000308
Dashboard|8,Mid|2,6,0.06702266666979995,0.10053399999742396
Mid|4,Mid|1,6,0.2122359999996585,0.16755299999988438
Mid|5,Dashboard|2,6,0.2513324999999895,0.2848434999998517
Right|8,Right|8,5,0.0,0.0
Right|1,Mid|6,5,0.12063800000173615,0.06702200000290759
Left|7,Mid|2,5,0.08042560000009188,0.10053199999998697
Mid|3,Left|1,5,0.060319800001707335,0.06702200000290759
Mid|5,Left|5,5,0.10053320000060921,0.033511000001453795
Mid|5,Mid|3,5,0.23457679999972925,0.23457699999926263
Left|5,Left|5,5,0.1809590000001151,0.16755499999999302
Left|5,Mid|2,5,0.16085380000013175,0.16755699999998797
Right|1,Mid|2,5,0.10723520000013878,0.10053299999981391
Left|3,Mid|1,5,0.09383179999990716,0.06702400000006037
Left|4,Left|4,5,0.0,0.0
Mid|4,Mid|2,4,0.15079999999989013,0.13404450000007273
Mid|2,Mid|4,4,0.30997649999982,0.25133049999996615
Dashboard|4,Dashboard|6,4,0.16755550000380026,0.16755550000380026
Mid|6,Dashboard|4,4,0.23457800000323914,0.23457800000323914
Dashboard|2,Dashboard|5,4,0.13404400000001715,0.13404399999990346
Dashboard|5,Left|2,4,0.025133249999953478,0.016755499999817403
Dashboard|9,Mid|5,4,0.31835549999959767,0.31835549999959767
Dashboard|7,Mid|5,4,0.30159899999853224,0.30159899999853224
Dashboard|7,Dashboard|5,4,0.16755524999996396,0.16755499999999302
Right|4,Mid|2,4,0.19269225000016377,0.1843145000000277
Left|1,Dashboard|4,4,0.10053250000362368,0.10053250000362368
Left|5,Dashboard|4,4,0.025133250000067164,0.03351099999986218
Left|4,Mid|6,4,1.457731499991496,1.457731499991496
Dashboard|6,Mid|5,4,0.2848440000016126,0.2848440000016126
Dashboard|6,Left|4,4,0.0,0.0
Dashboard|5,Mid|4,4,0.07539975000224786,0.10053300000231502
Mid|3,Mid|5,4,0.13404600000023947,0.10053700000003118
Mid|1,Left|3,4,0.15080199999994193,0.16755649999998923
Mid|2,Dashboard|8,4,0.15079949999926612,0.15079949999926612
Mid|2,Dashboard|4,4,0.20944450000035886,0.18431100000043443
Mid|2,Right|4,4,0.04188974999988204,0.05026749999979074
Dashboard|4,Dashboard|1,3,0.1675553333334392,0.16755499999999302
Right|8,Mid|2,3,0.11170433333336405,0.13404499999978725
Dashboard|4,Left|3,3,0.022340666657934587,0.03351099998690188
Mid|5,Left|1,3,0.14521433333332348,0.1675559999999905
Right|2,Mid|5,3,0.10053366667367906,0.06702300001052208
Dashboard|4,Mid|4,3,0.07819266666683689,0.10053300000026866
Dashboard|8,Dashboard|4,3,0.10053300000299714,0.10053300000436138
Left|2,Dashboard|5,3,0.044681333333452734,0.0
Left|5,Mid|1,3,0.08936300000004849,0.0670220000001791
Dashboard|7,Dashboard|4,3,0.15638499999992442,0.16755499999999302
Mid|8,Mid|8,3,0.1228740000039276,0.13404400000581518
Left|4,Dashboard|3,3,0.0,0.0
Left|3,Left|6,3,0.17872566667271408,0.20106600000872277
Dashboard|5,Mid|2,3,0.0781923333333907,0.0670220000001791
Right|2,Right|2,3,0.0,0.0
Dashboard|5,Mid|1,3,0.055851666668483325,0.06702200000290759
Mid|2,Left|7,3,0.11170233333338804,0.10053400000015245
Mid|2,Left|5,3,0.06702233333324632,0.033510999999975866
Mid|2,Right|8,3,0.11170399999991787,0.10053400000015245
Mid|1,Dashboard|5,3,0.17872533333820684,0.16755500000726897
Right|5,Right|5,3,0.14521566667463048,0.10053400001197588
Mid|5,Mid|7,3,0.24574700000410607,0.30160000000614673
Mid|6,Left|8,3,0.044681333333301154,0.0
Left|7,Left|7,3,0.1340439999961139,0.20106599999417085
Mid|5,Mid|1,3,0.4133026666659134,0.13404499999887776
Mid|4,Left|3,3,0.12287433333343263,0.13404499999978725
Mid|5,Right|2,3,0.12287366666168964,0.16755499999271706
Right|4,Mid|8,2,0.06702200000290759,0.06702200000290759
Right|8,Mid|6,2,0.23457699999562465,0.23457699999562465
Dashboard|1,Dashboard|2,2,0.23457700000017212,0.23457700000017212
Right|3,Left|1,2,0.06702100000006794,0.06702100000006794
Dashboard|6,Dashboard|4,2,0.16755499999271706,0.16755499999271706
Left|6,Mid|6,2,0.4021329999959562,0.4021329999959562
Left|7,Dashboard|4,2,0.05026650000013433,0.05026650000013433
Left|5,Left|2,2,0.0,0.0
Left|5,Mid|4,2,0.03351099999986218,0.03351099999986218
Left|3,Dashboard|8,2,0.10053399999742396,0.10053399999742396
Left|4,Left|7,2,0.10053300000004128,0.10053300000004128
Left|3,Mid|4,2,0.0,0.0
Left|3,Mid|3,2,0.30159349999999563,0.30159349999999563
Left|4,Dashboard|9,2,0.0,0.0
Mid|8,Left|3,2,0.3351109999930486,0.3351109999930486
Mid|7,Right|4,2,0.0,0.0
Left|2,Right|5,2,0.0,0.0
Left|2,Left|2,2,0.033511000001453795,0.033511000001453795
Right|1,Dashboard|8,2,0.13404400000581518,0.13404400000581518
Mid|8,Right|7,2,0.10053300000436138,0.10053300000436138
Mid|8,Mid|6,2,0.16755499999271706,0.16755499999271706
Dashboard|6,Right|4,2,0.033511000001453795,0.033511000001453795
Left|2,Dashboard|8,2,0.23457800000323914,0.23457800000323914
Left|2,Mid|6,2,0.20106700000178535,0.20106700000178535
Dashboard|8,Left|3,2,0.20106599999417085,0.20106599999417085
Dashboard|5,Left|3,2,0.067022500000121,0.067022500000121
Dashboard|8,Dashboard|7,2,0.10053300000436138,0.10053300000436138
Dashboard|1,Dashboard|4,2,0.1675554999999349,0.1675554999999349
Right|2,Mid|4,2,0.06702150000023721,0.06702150000023721
Dashboard|4,Right|3,2,0.06702199999995173,0.06702199999995173
Dashboard|4,Right|5,2,1.5079969999933382,1.5079969999933382
Dashboard|5,Dashboard|2,2,0.15079949999994824,0.15079949999994824
Dashboard|5,Dashboard|6,2,0.26808799999707844,0.26808799999707844
Right|1,Right|1,2,0.0,0.0
Dashboard|4,Left|6,2,0.0,0.0
Dashboard|6,Dashboard|9,2,0.10053300000436138,0.10053300000436138
Left|6,Mid|1,2,0.08377799999971103,0.08377799999971103
Mid|3,Left|3,2,0.16755600000033155,0.16755600000033155
Mid|1,Mid|4,2,0.2680884999999762,0.2680884999999762
Mid|2,Left|1,2,0.03351099998690188,0.03351099998690188
Mid|2,Dashboard|7,2,0.0,0.0
Mid|2,Left|4,2,0.18431200000009085,0.18431200000009085
Left|9,Dashboard|8,2,0.16755499999271706,0.16755499999271706
Left|9,Left|8,2,0.35186750000002576,0.35186750000002576
Left|9,Left|6,2,0.20106399999997393,0.20106399999997393
Left|9,Mid|6,2,0.10053300000436138,0.10053300000436138
Mid|1,Dashboard|8,2,0.0,0.0
Mid|1,Left|5,2,0.1005339999996977,0.1005339999996977
Left|6,Mid|4,2,0.1507995000001756,0.1507995000001756
Left|8,Mid|1,2,0.08377850000033504,0.08377850000033504
Left|8,Mid|3,2,0.05026600000010717,0.05026600000010717
Left|8,Left|5,2,0.5529340000002776,0.5529340000002776
Left|7,Left|8,2,0.23457800000323914,0.23457800000323914
Mid|6,Mid|1,2,0.268088999990141,0.268088999990141
Mid|6,Mid|8,2,0.26808799999707844,0.26808799999707844
Left|6,Dashboard|2,2,0.6702209999930346,0.6702209999930346
Left|6,Left|5,2,0.11728949999996985,0.11728949999996985
Mid|6,Right|1,2,0.033511000001453795,0.033511000001453795
Mid|4,Left|6,2,0.05026700000053097,0.05026700000053097
Mid|4,Left|8,2,0.05026700000007622,0.05026700000007622
Mid|4,Left|2,2,0.0670229999999492,0.0670229999999492
Right|7,Right|7,2,0.0,0.0
Right|5,Left|2,2,0.06702199998835567,0.06702199998835567
Right|7,Mid|3,2,0.16755499999271706,0.16755499999271706
Right|7,Left|7,2,1.1728869999933522,1.1728869999933522
Right|5,Mid|5,2,0.23457700001017656,0.23457700001017656
Dashboard|3,Left|6,2,0.8042649999988498,0.8042649999988498
Dashboard|2,Mid|5,2,0.1843105000000378,0.1843105000000378
Dashboard|2,Dashboard|2,2,0.13404400000013084,0.13404400000013084
Dashboard|2,Dashboard|1,1,0.13404399999990346,0.13404399999990346
Dashboard|2,Dashboard|4,1,0.10053300000026866,0.10053300000026866
Dashboard|2,Right|5,1,0.20106600000008257,0.20106600000008257
Dashboard|3,Left|4,1,0.033510999999634805,0.033510999999634805
Dashboard|3,Left|8,1,0.40213499999936175,0.40213499999936175
Dashboard|4,Dashboard|2,1,0.16755499999999302,0.16755499999999302
Right|5,Dashboard|5,1,0.03351100000008955,0.03351100000008955
Right|5,Left|3,1,0.804269999999633,0.804269999999633
Right|6,Right|5,1,0.2010680000003049,0.2010680000003049
Right|7,Mid|2,1,0.13404500000069675,0.13404500000069675
Right|7,Right|8,1,0.0,0.0
Dashboard|1,Mid|2,1,0.26808899999923597,0.26808899999923597
Mid|4,Mid|8,1,0.43564599999990605,0.43564599999990605
Mid|4,Right|2,1,0.16755499999999302,0.16755499999999302
Mid|3,Left|5,1,2.010665999999219,2.010665999999219
Mid|3,Left|8,1,0.033510999999975866,0.033510999999975866
Mid|3,Mid|6,1,0.10053400000015245,0.10053400000015245
Mid|3,Right|1,1,0.033510000000035234,0.033510000000035234
Mid|3,Right|2,1,0.0,0.0
Mid|4,Dashboard|4,1,0.0,0.0
Mid|4,Dashboard|5,1,0.0,0.0
Mid|4,Left|7,1,0.06702199999972436,0.06702199999972436
Mid|2,Right|2,1,1.642007000000035,1.642007000000035
Mid|2,Right|3,1,0.13404399999990346,0.13404399999990346
Mid|2,Right|7,1,0.10053299999981391,0.10053299999981391
Mid|2,Right|9,1,0.20106699999996636,0.20106699999996636
Mid|3,Dashboard|3,1,0.9048020000000179,0.9048020000000179
Mid|3,Dashboard|9,1,0.0,0.0
Mid|1,Dashboard|4,1,0.10053299999981391,0.10053299999981391
Mid|1,Left|2,1,0.0,0.0
Mid|1,Left|8,1,0.13404399999944872,0.13404399999944872
Left|8,Dashboard|5,1,0.16755600000033155,0.16755600000033155
Left|8,Left|6,1,0.2680829999999901,0.2680829999999901
Left|8,Mid|4,1,0.20106699999996636,0.20106699999996636
Left|8,Right|4,1,0.7037369999998191,0.7037369999998191
Left|8,Right|6,1,0.6032020000002376,0.6032020000002376
Mid|6,Dashboard|2,1,0.23457700000017212,0.23457700000017212
Mid|6,Mid|9,1,0.23457700000017212,0.23457700000017212
Mid|6,Right|2,1,0.10053100000004633,0.10053100000004633
Left|5,Right|1,1,0.0,0.0
Left|6,Dashboard|5,1,0.23457700000017212,0.23457700000017212
Left|6,Left|8,1,0.2680899999995745,0.2680899999995745
Left|6,Left|9,1,0.0,0.0
Left|6,Mid|7,1,0.4356449999995675,0.4356449999995675
Left|6,Right|2,1,0.33510999999998603,0.33510999999998603
Left|7,Dashboard|2,1,0.03351100000008955,0.03351100000008955
Left|4,Left|9,1,1.1058679999996457,1.1058679999996457
Left|4,Mid|1,1,0.10053300000026866,0.10053300000026866
Left|4,Mid|4,1,0.0670220000001791,0.0670220000001791
Left|5,Left|3,1,0.0,0.0
Left|5,Left|6,1,0.10053400000015245,0.10053400000015245
Left|5,Left|8,1,0.2680899999995745,0.2680899999995745
Left|3,Left|5,1,0.20106600000008257,0.20106600000008257
Mid|7,Left|8,1,1.4074369999999874,1.4074369999999874
Mid|7,Mid|4,1,0.13404499999978725,0.13404499999978725
Mid|9,Mid|5,1,0.20106600000008257,0.20106600000008257
Mid|9,Mid|9,1,0.10053299999981391,0.10053299999981391
Right|1,Mid|3,1,0.13404199999996536,0.13404199999996536
Dashboard|9,Mid|2,1,0.26808900000014546,0.26808900000014546
Left|2,Dashboard|4,1,0.0670220000001791,0.0670220000001791
Left|2,Left|3,1,0.10053300000026866,0.10053300000026866
Left|2,Left|6,1,0.0,0.0
Left|2,Mid|1,1,0.23457799999960116,0.23457799999960116
Left|3,Dashboard|5,1,0.06702199999972436,0.06702199999972436
Dashboard|7,Left|4,1,0.1340440000003582,0.1340440000003582
Dashboard|7,Mid|2,1,0.0,0.0
Dashboard|8,Left|2,1,0.10053299999981391,0.10053299999981391
Dashboard|5,Left|8,1,0.033510999999634805,0.033510999999634805
Dashboard|4,Mid|1,1,0.0670220000001791,0.0670220000001791
Dashboard|5,Dashboard|1,1,0.13404399999990346,0.13404399999990346
Right|2,Mid|2,1,0.40212399999995796,0.40212399999995796
Right|2,Mid|3,1,0.20106200000003582,0.20106200000003582
Right|2,Mid|6,1,0.0,0.0
Right|3,Mid|5,1,0.16755499999999302,0.16755499999999302
Dashboard|1,Dashboard|1,1,0.23457699999926263,0.23457699999926263
Right|9,Mid|2,1,0.033510999999634805,0.033510999999634805
