aoi_id,next_aoi,transition_count,mean_duration,median_duration
Mid|5,Mid|5,605,0.20444113388429783,0.2010630000000333
Mid|2,Mid|2,121,0.19718514049586766,0.20106299999997646
Mid|5,Mid|2,48,0.2052510624999956,0.20106299999997646
Mid|2,Mid|5,42,0.18829647619047848,0.18430699999998978
Left|8,Mid|5,23,0.11072995652173621,0.13404100000002472
Mid|5,Left|8,18,0.10983966666666195,0.08377600000002872
Left|9,Mid|5,18,0.08377611111111428,0.0837760000000003
Mid|5,Left|3,17,0.12221447058823788,0.13404100000002472
Left|3,Mid|5,17,0.09855994117646606,0.10053099999998949
Mid|5,Left|9,17,0.10447347058823198,0.10053099999998949
Mid|2,Left|8,10,0.11058450000000448,0.10053149999998823
Mid|4,Mid|5,8,0.20943987499998684,0.20106199999997898
Mid|1,Mid|1,8,0.12147512500000346,0.10053099999998949
Left|6,Mid|5,8,0.2052511250000073,0.1507970000000114
Mid|4,Mid|4,7,0.20106242857143894,0.2345730000000117
Mid|5,Mid|4,7,0.16755200000000872,0.20106199999997898
Mid|3,Mid|2,7,0.1531902857142963,0.13404100000002472
Mid|3,Mid|3,6,0.18989216666665243,0.18430699999998978
Mid|6,Mid|5,6,0.2010621666666547,0.18430699999998978
Mid|6,Mid|6,6,0.1507968333333262,0.15079699999998297
Mid|5,Left|6,6,0.08377616666665706,0.0670210000000111
Mid|2,Left|6,5,0.10053100000000655,0.10053099999998949
Mid|5,Mid|6,5,0.18095640000001367,0.2010630000000333
Left|8,Mid|2,5,0.10713099999999258,0.10053099999998949
Mid|2,Mid|3,5,0.1474459999999908,0.1675520000000006
Left|3,Mid|2,3,0.022340333333337032,0.033510000000035234
Left|6,Mid|2,3,0.1452119999999771,0.1675520000000006
Mid|2,Left|3,3,0.17872200000001234,0.20106299999997646
Mid|2,Right|1,2,0.31834850000001325,0.31834850000001325
Left|3,Left|3,2,0.0,0.0
Mid|5,Left|2,2,0.08377550000000156,0.08377550000000156
Right|2,Right|2,2,0.0,0.0
Mid|5,Left|7,2,0.03351050000000555,0.03351050000000555
Left|8,Left|8,2,0.0,0.0
Mid|1,Mid|2,2,0.1675520000000006,0.1675520000000006
Left|9,Mid|2,2,0.03351049999997713,0.03351049999997713
Left|7,Mid|2,2,0.11728650000000584,0.11728650000000584
Left|7,Mid|5,2,0.15079649999998423,0.15079649999998423
Mid|2,Mid|6,2,0.2848380000000077,0.2848380000000077
Mid|2,Left|7,2,0.11728650000000584,0.11728650000000584
Mid|2,Left|9,2,0.13404149999999504,0.13404149999999504
Left|2,Mid|2,1,0.1675520000000006,0.1675520000000006
Left|3,Mid|3,1,0.6031869999999913,0.6031869999999913
Left|1,Mid|5,1,0.03351100000003271,0.03351100000003271
Left|2,Mid|5,1,0.1340420000000222,0.1340420000000222
Left|3,Mid|1,1,0.0,0.0
Left|6,Left|6,1,0.0,0.0
Left|6,Left|9,1,0.0,0.0
Left|5,Left|5,1,0.1340409999999963,0.1340409999999963
Left|5,Mid|4,1,0.0,0.0
Mid|4,Mid|1,1,0.23457299999995485,0.23457299999995485
Mid|3,Right|2,1,0.0,0.0
Mid|3,Right|1,1,0.033510000000035234,0.033510000000035234
Mid|1,Left|3,1,0.16755100000000311,0.16755100000000311
Left|9,Left|9,1,0.0,0.0
Left|8,Mid|3,1,0.033510000000035234,0.033510000000035234
Left|8,Left|6,1,0.2680829999999901,0.2680829999999901
Mid|3,Left|8,1,0.033510999999975866,0.033510999999975866
Mid|2,Right|2,1,1.642007000000035,1.642007000000035
Mid|2,Mid|4,1,0.30159399999996594,0.30159399999996594
Mid|2,Mid|1,1,0.13404100000002472,0.13404100000002472
Mid|5,Left|1,1,0.10053099999998949,0.10053099999998949
Mid|5,Right|1,1,0.20106199999997898,0.20106199999997898
Mid|5,Mid|7,1,0.13404100000002472,0.13404100000002472
Mid|5,Mid|3,1,0.20106200000003582,0.20106200000003582
Mid|6,Left|3,1,0.0670210000000111,0.0670210000000111
Mid|6,Mid|2,1,0.2345730000000117,0.2345730000000117
Mid|6,Right|2,1,0.10053100000004633,0.10053100000004633
Mid|7,Left|8,1,1.4074369999999874,1.4074369999999874
Mid|5,Right|4,1,0.03350999999997839,0.03350999999997839
Right|1,Mid|2,1,0.0670210000000111,0.0670210000000111
Right|1,Mid|3,1,0.13404199999996536,0.13404199999996536
Right|1,Mid|6,1,0.40212399999995796,0.40212399999995796
Right|1,Mid|5,1,0.03351100000003271,0.03351100000003271
Right|2,Mid|2,1,0.40212399999995796,0.40212399999995796
Right|2,Mid|3,1,0.20106200000003582,0.20106200000003582
Right|2,Mid|6,1,0.0,0.0
Right|4,Mid|5,1,0.2010630000000333,0.2010630000000333
