aoi_id,next_aoi,transition_count,mean_duration,median_duration
Mid|5,Mid|5,2525,0.195518495049505,0.20106600000008257
Mid|6,Mid|6,361,0.18853425761773396,0.20106600000008257
Mid|5,Mid|6,142,0.20908986619720119,0.20106600000008257
Mid|6,Mid|5,137,0.22259140875910047,0.23457699999971737
Mid|5,Dashboard|5,103,0.23652915533980862,0.23457700000017212
Dashboard|5,Dashboard|5,95,0.16790784210525567,0.16755499999999302
Dashboard|5,Mid|5,84,0.24375270238095664,0.23457699999971737
Dashboard|4,Mid|5,40,0.23038820000000443,0.23457700000017212
Mid|5,Dashboard|4,39,0.2345770769230069,0.20106699999996636
Dashboard|5,Left|4,37,0.07517332432425482,0.06702199999972436
Dashboard|5,Dashboard|4,33,0.1553693636363581,0.134045000000242
Dashboard|4,Dashboard|4,25,0.1568315199999779,0.16755499999999302
Dashboard|4,Dashboard|5,23,0.1617269999999972,0.16755499999999302
Left|4,Mid|5,20,0.19771500000001652,0.20106650000002446
Left|4,Dashboard|5,19,0.07584063157901255,0.06702199999972436
Mid|5,Mid|2,13,0.19075492307697808,0.16755499999999302
Mid|5,Left|9,13,0.11599946153850957,0.13404399999990346
Dashboard|5,Left|5,13,0.0695998461538483,0.06702199999972436
Left|5,Mid|5,12,0.2261993333333597,0.21782150000012734
Left|7,Dashboard|5,12,0.07260725000007066,0.06702199999995173
Left|9,Mid|5,12,0.06981458333333042,0.03351100000008955
Dashboard|4,Left|4,11,0.09444018181825826,0.1005330000007234
Left|7,Mid|5,10,0.16777130000004944,0.16755499999999302
Left|8,Mid|5,10,0.1440972999999758,0.13404399999990346
Mid|2,Mid|5,10,0.19771499999997105,0.18431099999997969
Mid|5,Dashboard|8,10,0.20106610000002548,0.18431099999997969
Mid|2,Mid|2,9,0.1750018888889018,0.16755499999999302
Mid|5,Left|3,9,0.1117033333333792,0.10053300000026866
Left|4,Dashboard|4,9,0.11915022222223746,0.0670220000001791
Left|3,Mid|5,9,0.10797988888882376,0.10053299999981391
Dashboard|5,Left|7,8,0.07539974999986043,0.0670220000001791
Mid|5,Left|8,8,0.11309950000008939,0.08377750000022388
Mid|5,Dashboard|7,7,0.27287557142868274,0.2680880000002617
Mid|6,Dashboard|5,7,0.22500242857151015,0.20106600000008257
Dashboard|4,Left|7,7,0.06702199999998422,0.03351100000008955
Dashboard|4,Left|5,7,0.10053314285713506,0.10053299999981391
Mid|5,Dashboard|2,6,0.2513324999999895,0.2848434999998517
Mid|5,Left|6,6,0.2625026666665538,0.11728850000008606
Left|5,Dashboard|5,6,0.10611816666672287,0.10053300000004128
Dashboard|8,Dashboard|5,6,0.14521433333334244,0.1507995000001756
Right|4,Mid|6,6,0.11170333333332867,0.11728849999985869
Mid|6,Right|4,6,0.10611816666664708,0.10053300000004128
Mid|4,Mid|5,5,0.154150799999843,0.10053299999981391
Left|6,Mid|5,5,0.10053280000001905,0.13404399999990346
Dashboard|2,Left|7,4,0.10891075000006367,0.11728850000008606
Dashboard|2,Dashboard|5,4,0.13404400000001715,0.13404399999990346
Dashboard|7,Dashboard|5,4,0.16755524999996396,0.16755499999999302
Mid|5,Left|7,4,0.2513324999999895,0.23457700000017212
Right|8,Mid|5,4,0.10891074999972261,0.08377749999954176
Right|4,Mid|5,3,0.0893626666667539,0.0670220000001791
Mid|5,Right|8,3,0.0893626666667539,0.0670220000001791
Dashboard|5,Mid|2,3,0.0781923333333907,0.0670220000001791
Mid|5,Left|2,3,0.11170366666677485,0.0670220000001791
Mid|2,Dashboard|5,3,0.17872533333320462,0.20106599999962782
Mid|4,Mid|4,3,0.07819233333323912,0.06702199999972436
Mid|5,Right|4,3,0.1005329999999655,0.06702199999972436
Left|2,Mid|5,3,0.15638466666662984,0.16755499999999302
Dashboard|5,Mid|6,3,0.3127693333331081,0.3015989999998965
Left|5,Dashboard|4,3,0.022340666666574787,0.033510999999634805
Left|4,Left|4,3,0.0,0.0
Mid|1,Mid|5,3,0.201065999999931,0.13404399999990346
Mid|5,Mid|4,2,0.2513325000002169,0.2513325000002169
Left|7,Dashboard|4,2,0.05026650000013433,0.05026650000013433
Left|5,Left|5,2,0.1843105000000378,0.1843105000000378
