aoi_id,next_aoi,transition_count,mean_duration,median_duration
Mid|5,Mid|5,2315,0.19971984622030706,0.20106600000053731
Mid|4,Mid|4,406,0.18571373152709775,0.20106599999962782
Mid|5,Mid|4,131,0.2100193816794054,0.20106600000053731
Mid|4,Mid|5,118,0.2138456440677177,0.20106600000053731
Left|8,Mid|5,77,0.11358928571429384,0.10053299999981391
Mid|5,Left|8,71,0.10761283098590994,0.10053299999981391
Dashboard|4,Dashboard|4,65,0.154666169230754,0.16755499999999302
Dashboard|5,Dashboard|5,64,0.15237040625004283,0.13404450000007273
Dashboard|4,Mid|5,61,0.24116939344256652,0.23457700000017212
Mid|5,Left|9,52,0.09859973076926018,0.0670220000001791
Left|9,Mid|5,51,0.12287374509799288,0.10053299999981391
Mid|5,Dashboard|5,47,0.23600304255318832,0.23457699999926263
Mid|5,Dashboard|4,40,0.2278748500000347,0.23457700000017212
Dashboard|5,Mid|5,37,0.24272837837838165,0.23457700000017212
Dashboard|5,Dashboard|4,34,0.15769894117642358,0.15079999999989013
Left|6,Mid|5,27,0.11915025925925336,0.10053299999981391
Dashboard|4,Dashboard|5,25,0.16889548000013746,0.16755499999999302
Mid|5,Left|6,25,0.11393744000004517,0.0670220000001791
Mid|5,Left|3,24,0.10053304166660837,0.10053299999981391
Mid|4,Left|8,22,0.10357945454544196,0.0670220000001791
Left|3,Mid|5,20,0.15582630000008066,0.10053300000026866
Left|8,Mid|4,17,0.13207282352938338,0.16755499999999302
Left|2,Mid|5,16,0.10891075000000683,0.10053300000026866
Dashboard|5,Left|4,14,0.10292671428559126,0.10053299999981391
Mid|4,Left|6,14,0.13883135714286254,0.08377750000045125
Mid|5,Left|2,13,0.10053299999981391,0.10053299999981391
Mid|5,Dashboard|8,12,0.2569176666666711,0.23457700000017212
Mid|4,Left|9,12,0.0977404166666626,0.0670220000001791
Left|6,Mid|4,12,0.12845883333337346,0.10053300000026866
Left|4,Mid|5,11,0.1858339090909298,0.16755499999999302
Left|5,Mid|5,11,0.22239136363656475,0.23457700000017212
Mid|5,Mid|2,11,0.22239136363615133,0.20106599999962782
Dashboard|4,Left|5,11,0.09139372727267156,0.10053299999981391
Dashboard|7,Dashboard|4,11,0.14013690909095286,0.13404399999944872
Dashboard|8,Dashboard|5,11,0.13404400000002747,0.1340440000003582
Dashboard|6,Dashboard|6,11,0.164508636363528,0.20106599999962782
Left|9,Mid|4,11,0.07006845454543509,0.06702199999926961
Mid|2,Mid|2,11,0.1431834545454959,0.13404399999944872
Mid|5,Dashboard|7,11,0.22543763636349468,0.20106599999962782
Dashboard|5,Left|5,10,0.09047979999986637,0.08377749999999651
Left|7,Mid|5,9,0.1340441111111027,0.13404500000069675
Left|6,Left|6,8,0.037699874999930216,0.0
Left|5,Dashboard|4,8,0.054455374999861306,0.050266499999906955
Left|2,Mid|4,7,0.11010757142854086,0.10053299999981391
Left|9,Left|9,7,0.009574571428467087,0.0
Left|4,Dashboard|5,6,0.08377749999999651,0.08377749999999651
Dashboard|4,Left|7,6,0.10053300000011707,0.10053300000026866
Dashboard|8,Dashboard|4,6,0.17314033333347348,0.16755499999999302
Dashboard|4,Left|4,6,0.10053300000011707,0.11728850000008606
Left|4,Dashboard|4,6,0.11170333333348026,0.10053300000026866
Mid|4,Dashboard|4,6,0.19548100000004828,0.18431050000026516
Mid|2,Mid|5,6,0.22899216666670932,0.23457749999988664
Left|8,Left|8,6,0.0,0.0
Mid|4,Left|2,6,0.0949478333333597,0.08377749999999651
Left|5,Left|5,5,0.05361760000014328,0.0670220000001791
Mid|5,Left|7,5,0.0670220000001791,0.0335110000005443
Mid|4,Dashboard|5,5,0.19436399999995047,0.20106599999962782
Dashboard|6,Left|4,5,0.1005329999999958,0.0670220000001791
Dashboard|6,Mid|5,5,0.2680883999997604,0.2680879999998069
Dashboard|7,Dashboard|5,5,0.14744839999984832,0.13404399999944872
