aoi_id,next_aoi,transition_count,mean_duration,median_duration
Mid|5,Mid|5,2776,0.21333119992794713,0.20106700000178535
Mid|5,Left|9,85,0.09107122352990486,0.06702200000290759
Left|9,Mid|5,81,0.1431460246915518,0.13404399999126326
Mid|4,Mid|4,70,0.17282135714361044,0.16755550000380026
Mid|4,Mid|5,66,0.24067016666694227,0.23457699999562465
Mid|5,Mid|4,65,0.22220401538406104,0.20106700000178535
Mid|5,Left|8,62,0.08918269354856626,0.06702200000290759
Left|8,Mid|5,61,0.1455808196712541,0.13404399999126326
Left|2,Mid|5,42,0.1372357857142647,0.10053350000089267
Mid|5,Left|3,42,0.10452259523922944,0.10053300000436138
Left|3,Mid|5,39,0.12631089743398405,0.10053300000436138
Mid|5,Left|2,35,0.10244802857258557,0.10053300000436138
Mid|5,Dashboard|8,33,0.2762122121202992,0.30159899999853224
Dashboard|8,Mid|5,28,0.26210446428740397,0.23457800000323914
Mid|5,Right|7,25,0.07774559999990743,0.033511000001453795
Right|7,Mid|5,24,0.12985520832990005,0.10053300000436138
Left|6,Mid|5,21,0.1164908571441802,0.10053300000436138
Mid|5,Dashboard|5,19,0.28043478947380973,0.23457699999562465
Mid|5,Left|6,18,0.09122444444397439,0.10053299999708543
Dashboard|8,Dashboard|8,16,0.13823318750019098,0.10053350000089267
Mid|2,Mid|5,16,0.23667168749852863,0.2010660000014468
Mid|6,Mid|5,16,0.21991618749962072,0.23457699999562465
Mid|5,Mid|6,16,0.29741062500124826,0.26808799999707844
Mid|5,Right|1,15,0.08712886666568617,0.10053300000436138
Mid|5,Mid|2,15,0.265854466665769,0.20106600000872277
Right|1,Mid|5,15,0.10946939999994357,0.10053300000436138
Dashboard|5,Mid|5,14,0.24175842856909316,0.21782249999523629
Mid|5,Right|2,14,0.1388314285733421,0.16755499999271706
Right|2,Mid|5,13,0.11857769230734377,0.13404400000581518
Left|9,Mid|4,11,0.08530100000180854,0.06702200000290759
Mid|4,Left|9,11,0.10967245454561304,0.10053399999742396
Mid|6,Mid|6,9,0.14893833333108988,0.16755600000033155
Mid|2,Mid|2,8,0.15079974999935075,0.13404399999126326
Right|4,Mid|5,8,0.134044125003129,0.08377750000363449
Mid|5,Right|4,8,0.09215524999854097,0.08377749999635853
Left|5,Mid|5,8,0.3225438749996101,0.2513325000036275
Left|9,Left|9,8,0.0,0.0
Dashboard|5,Dashboard|5,7,0.16276771428238135,0.16755499999271706
Dashboard|5,Dashboard|8,7,0.1196821428540196,0.13404399999126326
Dashboard|8,Mid|2,6,0.08377750000120916,0.08377749999635853
Dashboard|8,Left|2,6,0.07819249999495999,0.050266499994904734
Mid|5,Right|8,6,0.10611833333435546,0.10053299999708543
Mid|8,Mid|5,6,0.2792588333371289,0.25133350000396604
Dashboard|9,Dashboard|9,5,0.11393779999925754,0.10053399999742396
Right|8,Mid|5,5,0.07372420000319835,0.06702200000290759
Left|2,Left|2,5,0.006702200000290759,0.0
Dashboard|6,Mid|5,5,0.21447079999779817,0.16755600000033155
Dashboard|5,Left|5,4,0.08377749999999651,0.08377749999635853
Dashboard|8,Dashboard|6,4,0.22619950000444078,0.2178215000021737
Dashboard|6,Dashboard|6,4,0.15079999999943539,0.1340444999950705
Left|3,Dashboard|8,4,0.1172885000014503,0.06702200000290759
Mid|5,Mid|8,4,0.1424217499952647,0.13404399999853922
Mid|4,Left|8,4,0.11728900000161957,0.11728900000161957
Left|8,Mid|4,4,0.08377749999999651,0.10053299999708543
Mid|2,Dashboard|8,4,0.6869765000010375,0.06702200000290759
Mid|5,Dashboard|7,4,0.23457750000306987,0.23457750000670785
Mid|5,Dashboard|9,4,0.23457699999926263,0.25133249999635154
Mid|4,Left|6,4,0.11728875000335393,0.10053300000436138
Left|4,Mid|5,3,0.1787256666624065,0.16755499999271706
Dashboard|6,Left|5,3,0.033510999996603154,0.033511000001453795
Dashboard|7,Mid|5,3,0.2234069999976782,0.23457699999562465
Left|5,Dashboard|5,3,0.11170333333332867,0.10053300000436138
Mid|5,Dashboard|6,3,0.27925866666676785,0.23457699999562465
Left|8,Left|8,3,0.044681333335271724,0.0
Dashboard|9,Mid|5,3,0.30159933333440375,0.30160000000614673
Dashboard|5,Left|3,3,0.06702200000290759,0.033511000001453795
Dashboard|5,Left|4,3,0.12287366667199724,0.10053300000436138
Mid|5,Left|5,3,0.1563846666686004,0.20106599999417085
Right|5,Mid|3,2,0.16755499999999302,0.16755499999999302
Right|4,Mid|6,2,0.06702200000290759,0.06702200000290759
Dashboard|8,Dashboard|5,2,0.15080049999960465,0.15080049999960465
Left|1,Dashboard|8,2,0.1675560000076075,0.1675560000076075
Dashboard|8,Left|5,2,0.033511000001453795,0.033511000001453795
