aoi_id,next_aoi,transition_count,mean_duration,median_duration
Mid|5,Mid|5,168,0.22260901785730744,0.217821999998705
Dashboard|6,Mid|5,5,0.2747901999973692,0.23457699999562465
Dashboard|4,Mid|5,5,0.21447060000209603,0.23457699999562465
Mid|5,Dashboard|5,5,0.19436379999970085,0.16755500000726897
Mid|6,Mid|6,5,0.1541507999994792,0.13404400000581518
Mid|4,Mid|5,4,0.360243499999342,0.13404399999853922
Mid|5,Left|9,4,0.04188875000181724,0.033511000001453795
Mid|5,Dashboard|6,3,0.33510999999998603,0.30159899999853224
Left|9,Mid|5,3,0.1675549999975677,0.16755499999271706
Mid|5,Left|2,3,0.11170333333332867,0.06702200000290759
Dashboard|6,Dashboard|6,3,0.11170366667405081,0.10053400001197588
Left|2,Mid|5,3,0.11170333333332867,0.16755499999271706
Mid|5,Mid|2,3,0.1675553333334392,0.13404400000581518
Mid|6,Mid|5,3,0.12287366666229597,0.13404399999126326
Mid|5,Mid|4,3,0.17872533333623628,0.13404400000581518
Mid|5,Mid|6,3,0.16755566666446006,0.16755499999271706
Mid|4,Mid|4,2,0.21782149999489775,0.21782149999489775
Left|5,Dashboard|6,2,0.08377749999635853,0.08377749999635853
Mid|5,Mid|3,2,0.8042645000023185,0.8042645000023185
Mid|5,Dashboard|4,2,0.3015990000058082,0.3015990000058082
Dashboard|5,Dashboard|4,2,0.1843109999972512,0.1843109999972512
Dashboard|1,Mid|5,2,0.30159899999853224,0.30159899999853224
Dashboard|5,Mid|5,2,0.2178215000021737,0.2178215000021737
Mid|5,Right|8,2,0.13404400000581518,0.13404400000581518
Right|7,Mid|5,2,0.033511000001453795,0.033511000001453795
Dashboard|5,Dashboard|5,1,0.23457699999562465,0.23457699999562465
Dashboard|4,Left|7,1,0.0,0.0
Dashboard|5,Dashboard|6,1,0.20106600000872277,0.20106600000872277
Dashboard|6,Left|4,1,0.0,0.0
Dashboard|2,Dashboard|1,1,0.16755499999271706,0.16755499999271706
Dashboard|5,Mid|2,1,0.06702199998835567,0.06702199998835567
Left|4,Right|1,1,1.4074629999959143,1.4074629999959143
Left|4,Dashboard|4,1,0.26808799999707844,0.26808799999707844
Left|3,Right|5,1,0.06702199998835567,0.06702199998835567
Left|3,Mid|8,1,0.033511000001453795,0.033511000001453795
Left|3,Mid|5,1,0.10053300000436138,0.10053300000436138
Left|3,Left|3,1,0.0,0.0
Left|2,Right|5,1,0.13404499999887776,0.13404499999887776
Left|2,Mid|7,1,0.06702200000290759,0.06702200000290759
Left|2,Mid|3,1,0.033511000001453795,0.033511000001453795
Left|2,Mid|2,1,0.0,0.0
Left|2,Left|2,1,0.0,0.0
Left|2,Dashboard|4,1,0.13404399999126326,0.13404399999126326
Left|1,Left|3,1,0.16755500000726897,0.16755500000726897
Left|1,Right|7,1,0.4021320000028936,0.4021320000028936
Dashboard|8,Dashboard|6,1,0.30159899999853224,0.30159899999853224
Dashboard|7,Mid|5,1,0.26808799999707844,0.26808799999707844
Dashboard|4,Left|5,1,0.10053299998980947,0.10053299998980947
Dashboard|6,Left|5,1,0.13404400000581518,0.13404400000581518
Mid|2,Right|5,1,0.06702200000290759,0.06702200000290759
Mid|2,Right|4,1,0.20106700000178535,0.20106700000178535
Mid|2,Dashboard|8,1,0.033511000001453795,0.033511000001453795
Mid|2,Dashboard|5,1,0.20106600000872277,0.20106600000872277
Mid|2,Left|2,1,0.10053300000436138,0.10053300000436138
Mid|2,Left|1,1,0.0,0.0
Left|9,Left|9,1,0.0,0.0
Mid|2,Dashboard|4,1,0.16755499999271706,0.16755499999271706
Left|6,Mid|5,1,0.06702299999597017,0.06702299999597017
Left|4,Right|4,1,2.6808840000012424,2.6808840000012424
Left|8,Left|8,1,0.0,0.0
Left|8,Mid|5,1,0.0,0.0
Left|9,Left|6,1,6.8032899999961955,6.8032899999961955
Left|7,Mid|5,1,0.26808900000469293,0.26808900000469293
Mid|5,Left|8,1,0.16755499999271706,0.16755499999271706
Mid|5,Left|6,1,0.13404400000581518,0.13404400000581518
Mid|5,Left|3,1,0.13404400000581518,0.13404400000581518
Mid|5,Dashboard|7,1,0.10053299998980947,0.10053299998980947
Mid|3,Left|4,1,0.603198999990127,0.603198999990127
Mid|3,Left|2,1,0.033511000001453795,0.033511000001453795
Mid|5,Dashboard|1,1,0.6367089999985183,0.6367089999985183
Mid|5,Dashboard|2,1,0.26808799999707844,0.26808799999707844
Mid|3,Left|1,1,0.6702209999930346,0.6702209999930346
Mid|2,Right|7,1,0.10053399999742396,0.10053399999742396
Mid|5,Right|1,1,0.3351110000076005,0.3351110000076005
Mid|5,Mid|9,1,0.4356440000119619,0.4356440000119619
Mid|5,Right|4,1,0.23457699999562465,0.23457699999562465
Mid|6,Right|7,1,0.06702200000290759,0.06702200000290759
Mid|7,Mid|4,1,0.2677160000021104,0.2677160000021104
Mid|5,Right|7,1,0.033511000001453795,0.033511000001453795
Mid|7,Mid|5,1,0.30159899999853224,0.30159899999853224
Mid|8,Mid|5,1,1.105863999997382,1.105863999997382
Right|1,Left|2,1,0.03351099998690188,0.03351099998690188
Mid|9,Mid|5,1,0.10053299998980947,0.10053299998980947
Right|4,Left|3,1,0.06702200000290759,0.06702200000290759
Right|4,Mid|2,1,0.033511000001453795,0.033511000001453795
Right|4,Mid|5,1,0.0,0.0
Right|1,Mid|2,1,0.06702200000290759,0.06702200000290759
Right|4,Right|4,1,0.0,0.0
Right|5,Left|2,1,0.06702200000290759,0.06702200000290759
Right|5,Mid|5,1,1.541507999994792,1.541507999994792
Right|5,Left|4,1,0.13404400000581518,0.13404400000581518
Right|7,Mid|2,1,0.0,0.0
Right|7,Mid|6,1,0.13404400000581518,0.13404400000581518
Right|8,Mid|5,1,0.23457699999562465,0.23457699999562465
Right|8,Mid|7,1,0.13404400000581518,0.13404400000581518
