aoi_id,next_aoi,transition_count,mean_duration,median_duration
Mid|5,Mid|5,2052,0.2158784941520527,0.20106700000178535
Mid|6,Mid|6,645,0.20506689147308538,0.20106700000178535
Mid|5,Mid|6,270,0.21298141111048474,0.20106600000872277
Mid|6,Mid|5,260,0.22207515000006353,0.20106700000178535
Mid|5,Dashboard|5,29,0.3143105517223815,0.3015999999915948
Dashboard|5,Mid|5,26,0.24488846154082028,0.2345774999994319
Mid|5,Mid|2,21,0.2441521904748654,0.23457699999562465
Mid|2,Mid|5,18,0.2904290000005858,0.26808799999707844
Mid|5,Dashboard|8,17,0.2641459411782254,0.26808799999707844
Right|7,Mid|5,15,0.08042640000251898,0.06702200000290759
Dashboard|8,Mid|5,13,0.25262153846135615,0.23457699999562465
Mid|5,Right|7,13,0.10826661538493891,0.10053400001197588
Left|3,Mid|5,12,0.21502908333544232,0.1843105000007199
Right|4,Mid|5,11,0.11881181818237317,0.06702200000290759
Mid|6,Right|4,10,0.0804264999969746,0.050266499994904734
Right|4,Mid|6,9,0.1712786666644711,0.20106599999417085
Mid|5,Right|4,9,0.08191577777809773,0.06702200000290759
Dashboard|5,Dashboard|5,9,0.13404433333360227,0.10053399999742396
Left|2,Mid|5,8,0.1591773749987624,0.1843105000007199
Mid|5,Left|3,8,0.09634425000149349,0.08377750000363449
Dashboard|8,Dashboard|8,8,0.12985549999757495,0.10053350000089267
Right|8,Mid|5,7,0.16755557143187616,0.10053399999742396
Mid|5,Left|8,7,0.07659671428804618,0.06702200000290759
Left|8,Mid|5,7,0.14361857142856543,0.16755500000726897
Mid|4,Mid|5,7,0.2393642857121969,0.23457699999562465
Mid|5,Mid|4,6,0.30718466666682315,0.2513330000001588
Mid|6,Left|3,6,0.07260716666739124,0.08377749999635853
Mid|5,Right|1,6,0.12287416666610322,0.11728949999815086
Mid|6,Right|7,6,0.1787255000017467,0.1843105000007199
Left|4,Mid|5,6,0.1954811666655587,0.15079949999926612
Mid|5,Right|8,5,0.0536177999980282,0.033511000001453795
Dashboard|8,Dashboard|5,5,0.13404419999860692,0.13404399999126326
Mid|5,Left|9,5,0.12734200000122656,0.13404400000581518
Right|4,Right|4,5,0.16085299999976996,0.23457699999562465
Mid|2,Mid|6,5,0.20776879999320955,0.20106699998723343
Right|1,Mid|5,4,0.05864424999890616,0.033511000001453795
Left|3,Mid|6,4,0.09215575000052922,0.08377800000016578
Mid|5,Dashboard|6,4,0.3434884999987844,0.2848444999981439
Dashboard|8,Left|4,4,0.1089107499938109,0.10053299998980947
Mid|6,Dashboard|8,4,0.36024375000124564,0.3518655000007129
Mid|5,Left|2,4,0.1340444999987085,0.11728949999815086
Dashboard|6,Dashboard|6,4,0.20106624999971245,0.2178215000021737
Mid|6,Left|2,4,0.04188875000181724,0.033511000001453795
Mid|6,Mid|2,4,0.2680885000008857,0.2848444999981439
Dashboard|5,Dashboard|4,3,0.1340446666678569,0.10053399999742396
Dashboard|4,Mid|5,3,0.2122366666638603,0.20106700000178535
Dashboard|5,Left|4,3,0.10053300000436138,0.06702200000290759
Mid|6,Dashboard|5,3,0.3351106666668784,0.3351110000076005
Mid|5,Mid|8,3,0.16755566666931068,0.16755600000033155
Mid|6,Right|8,3,0.04468133333042109,0.033511000001453795
Dashboard|8,Mid|2,3,0.06702266666979995,0.10053399999742396
Dashboard|8,Mid|6,3,0.27925866666676785,0.26808900000469293
Left|9,Mid|5,3,0.07819233333187488,0.06702200000290759
Dashboard|5,Dashboard|8,3,0.12287366666714661,0.10053300000436138
Mid|4,Mid|4,3,0.12287433333403897,0.13404399999126326
Right|7,Mid|6,3,0.06702199999805696,0.06702199998835567
Mid|2,Mid|2,3,0.10053299999951075,0.10053299998980947
Mid|6,Dashboard|4,2,0.23457800000323914,0.23457800000323914
Mid|6,Mid|3,2,1.3236864999998943,1.3236864999998943
Mid|2,Dashboard|5,2,0.2178215000021737,0.2178215000021737
Mid|2,Dashboard|8,2,0.15079949999926612,0.15079949999926612
Right|8,Right|8,2,0.0,0.0
Dashboard|6,Mid|5,2,0.2848440000016126,0.2848440000016126
Mid|3,Left|1,2,0.05026650000218069,0.05026650000218069
Dashboard|7,Mid|5,2,0.30159899999853224,0.30159899999853224
Dashboard|4,Dashboard|6,2,0.16755550000380026,0.16755550000380026
Dashboard|5,Left|5,2,0.11728849999053637,0.11728849999053637
Dashboard|4,Mid|6,2,0.3518655000007129,0.3518655000007129
Dashboard|5,Mid|6,2,0.21782200000598095,0.21782200000598095
Left|7,Dashboard|5,2,0.10053350000089267,0.10053350000089267
Right|1,Mid|6,2,0.05026650000218069,0.05026650000218069
Mid|8,Mid|5,2,0.2848439999943366,0.2848439999943366
Left|7,Mid|5,2,0.13404399999853922,0.13404399999853922
Left|4,Mid|6,2,1.457731499991496,1.457731499991496
