aoi_id,next_aoi,transition_count,mean_duration,median_duration
Mid|5,Mid|5,1764,0.21738477380952365,0.23457699999971737
Mid|2,Mid|2,799,0.2103771526908622,0.23457699999971737
Mid|2,Mid|5,255,0.21775599607844745,0.20106699999996636
Mid|5,Mid|2,248,0.21876758064513524,0.23457699999971737
Left|8,Mid|5,106,0.11697250000002157,0.10053400000015245
Mid|5,Left|8,104,0.10311090384614702,0.10053299999981391
Mid|5,Left|9,59,0.13063625423728809,0.13404399999990346
Left|9,Mid|5,55,0.1230768727272913,0.10053300000026866
Left|8,Mid|2,46,0.11947410869561281,0.1340439999996761
Mid|2,Left|8,43,0.10209179069768778,0.10053299999981391
Mid|5,Left|3,38,0.10317873684213832,0.10053300000026866
Left|3,Mid|5,33,0.11576536363635927,0.13404399999990346
Left|6,Mid|5,33,0.14216790909095475,0.13404399999990346
Mid|2,Left|6,30,0.09271393333339499,0.0837779999999384
Mid|5,Left|6,29,0.09937748275861567,0.10053299999981391
Left|6,Mid|2,26,0.12115523076919579,0.11728850000008606
Mid|5,Left|2,26,0.1185774230768507,0.11728850000008606
Left|3,Mid|2,25,0.11527787999993962,0.10053300000026866
Left|2,Mid|5,25,0.09517127999997683,0.10053299999981391
Mid|2,Left|3,21,0.11329933333339189,0.1005330000007234
Left|2,Mid|2,15,0.11617160000002211,0.1005339999996977
Mid|2,Left|2,14,0.1292567857143305,0.11728850000008606
Dashboard|4,Mid|5,14,0.20585335714291172,0.20106600000008257
Dashboard|4,Dashboard|4,12,0.18151816666674372,0.20106600000008257
Left|9,Mid|2,12,0.10891091666667307,0.10053300000004128
Right|1,Mid|5,11,0.11881172727259003,0.10053299999981391
Left|8,Left|8,11,0.1188118181817944,0.0
Mid|2,Left|9,10,0.11393739999998616,0.10053300000004128
Mid|5,Dashboard|4,10,0.2345772999999099,0.23457699999971737
Mid|5,Right|1,10,0.13404420000001666,0.11728900000002795
Mid|5,Right|4,10,0.12399070000005849,0.11728849999985869
Right|4,Mid|5,9,0.1228736666665908,0.13404399999990346
Mid|1,Mid|1,9,0.19361933333337017,0.23457700000017212
Mid|2,Right|1,7,0.08617114285724321,0.0670220000001791
Mid|2,Mid|1,7,0.21064057142861461,0.20106600000008257
Mid|2,Right|4,6,0.12845900000009655,0.11728850000031343
Right|4,Mid|2,6,0.06702199999980014,0.06702199999949698
Right|1,Mid|2,6,0.11170333333332867,0.13404399999990346
Left|7,Mid|5,5,0.14074639999998909,0.13404399999990346
Mid|5,Right|2,5,0.12734220000011193,0.10053400000015245
Mid|5,Mid|6,5,0.21447060000018608,0.20106600000008257
Right|7,Mid|5,4,0.15079950000006193,0.1507995000001756
Mid|5,Left|7,4,0.06702200000006542,0.06702199999995173
Left|5,Dashboard|4,4,0.050266499999906955,0.050266499999906955
Mid|5,Right|8,4,0.1675554999999349,0.1675554999999349
Mid|5,Left|5,4,0.1340442499999881,0.11728899999980058
Mid|5,Dashboard|5,4,0.20944375000010496,0.20106600000008257
Dashboard|4,Mid|2,4,0.23457725000002938,0.2513324999999895
Left|5,Mid|2,4,0.15079950000006193,0.15079949999994824
Mid|5,Left|1,3,0.13404433333334964,0.16755499999999302
Right|2,Mid|5,3,0.03351099999993797,0.0
Mid|5,Right|7,3,0.1005329999999655,0.13404399999990346
Left|3,Left|3,3,0.0,0.0
Mid|1,Mid|2,3,0.3127693333332597,0.2680879999998069
Left|1,Mid|2,3,0.16755533333328762,0.06702199999972436
Mid|2,Left|1,3,0.14521433333341824,0.16755499999999302
Mid|1,Left|5,3,0.10053333333326009,0.13404399999990346
Left|2,Left|2,3,0.0,0.0
Left|1,Mid|5,3,0.0893626666667539,0.0670220000001791
Dashboard|6,Dashboard|4,3,0.16755533333328762,0.20106600000008257
Dashboard|5,Dashboard|4,3,0.12287466666657565,0.13404499999978725
Dashboard|4,Left|4,3,0.06702199999987594,0.06702199999972436
Dashboard|6,Dashboard|3,3,0.1005329999999655,0.10053299999981391
Mid|5,Dashboard|6,3,0.20106600000008257,0.20106600000008257
Right|8,Mid|2,3,0.03351100000008955,0.03351100000008955
Left|2,Dashboard|4,3,0.1117033333331771,0.10053299999981391
