aoi_id,next_aoi,transition_count,mean_duration,median_duration
Mid|5,Mid|5,805,0.22754241739130296,0.23457700000017212
Mid|5,Right|1,29,0.11555537931044141,0.1340440000003582
Right|1,Mid|5,27,0.10549799999999879,0.06702300000051764
Mid|5,Right|7,25,0.10187359999999898,0.0670220000001791
Right|7,Mid|5,24,0.11728883333330486,0.13404399999990346
Right|2,Mid|5,18,0.14521466666671282,0.15080000000034488
Mid|5,Right|2,18,0.10239516666666128,0.08377800000016578
Mid|5,Right|8,17,0.11038958823535401,0.1005330000007234
Right|8,Mid|5,15,0.11170359999996435,0.10053299999981391
Mid|5,Dashboard|5,11,0.23457772727273218,0.30159999999978027
Mid|4,Mid|5,10,0.23792869999997493,0.23457799999960116
Mid|5,Mid|4,7,0.2154282857142919,0.23457700000017212
Dashboard|5,Mid|5,6,0.20106683333339484,0.20106699999996636
Dashboard|5,Dashboard|5,5,0.18095979999998235,0.20106600000053731
Right|4,Mid|5,5,0.06702220000006491,0.03351199999997334
Mid|2,Mid|5,5,0.4557509999998729,0.23457799999960116
Dashboard|5,Mid|1,4,0.08377774999985377,0.0670220000001791
Mid|5,Right|4,4,0.12566675000016403,0.13404450000007273
Mid|1,Mid|5,3,0.1563846666667814,0.16755499999999302
Mid|5,Dashboard|8,3,0.24574833333341908,0.23457799999960116
Right|7,Right|7,3,0.0,0.0
Left|3,Dashboard|5,2,0.15080000000034488,0.15080000000034488
Left|2,Mid|5,2,0.30159950000006575,0.30159950000006575
Dashboard|5,Mid|2,2,0.10053349999998318,0.10053349999998318
Dashboard|8,Dashboard|5,2,0.13404399999990346,0.13404399999990346
Dashboard|7,Mid|5,2,0.18431099999997969,0.18431099999997969
Left|5,Mid|5,2,0.13404450000007273,0.13404450000007273
Mid|5,Dashboard|9,2,0.21782200000006924,0.21782200000006924
Mid|5,Mid|2,2,0.26808900000014546,0.26808900000014546
Right|1,Right|1,2,0.06702199999972436,0.06702199999972436
Mid|5,Right|9,2,0.10053300000026866,0.10053300000026866
Right|9,Mid|5,2,0.11728899999980058,0.11728899999980058
Right|1,Mid|4,2,0.06702249999989363,0.06702249999989363
Mid|4,Mid|4,2,0.2345780000000559,0.2345780000000559
Dashboard|9,Dashboard|9,2,0.2680884999999762,0.2680884999999762
Dashboard|5,Mid|6,2,0.050266499999906955,0.050266499999906955
Left|6,Mid|5,1,0.033510999999634805,0.033510999999634805
Left|3,Mid|5,1,0.0670220000001791,0.0670220000001791
Left|1,Mid|5,1,0.033510999999634805,0.033510999999634805
Left|2,Mid|2,1,0.0,0.0
Left|1,Dashboard|9,1,0.0,0.0
Dashboard|9,Mid|4,1,0.1340440000003582,0.1340440000003582
Dashboard|9,Mid|5,1,0.10053399999924295,0.10053399999924295
Dashboard|9,Right|2,1,0.033510999999634805,0.033510999999634805
Dashboard|8,Right|8,1,0.0,0.0
Dashboard|8,Mid|6,1,0.16755499999999302,0.16755499999999302
Dashboard|8,Dashboard|7,1,0.13404399999944872,0.13404399999944872
Dashboard|9,Left|1,1,0.0335110000005443,0.0335110000005443
Dashboard|7,Dashboard|7,1,0.16755499999999302,0.16755499999999302
Dashboard|6,Left|2,1,0.0,0.0
Dashboard|7,Mid|4,1,0.0,0.0
Dashboard|7,Dashboard|9,1,0.26808899999923597,0.26808899999923597
Dashboard|5,Left|5,1,0.0670220000001791,0.0670220000001791
Dashboard|5,Left|3,1,0.0670220000001791,0.0670220000001791
Dashboard|5,Right|1,1,0.0335110000005443,0.0335110000005443
Dashboard|5,Right|5,1,0.20106600000053731,0.20106600000053731
Dashboard|6,Dashboard|7,1,0.20106700000087585,0.20106700000087585
Dashboard|5,Right|7,1,0.0,0.0
Dashboard|4,Mid|5,1,0.20106699999996636,0.20106699999996636
Dashboard|5,Left|2,1,0.20106699999996636,0.20106699999996636
Dashboard|4,Left|3,1,0.033510999999634805,0.033510999999634805
Mid|4,Mid|3,1,0.03351199999997334,0.03351199999997334
Left|8,Mid|2,1,0.033510999999634805,0.033510999999634805
Left|7,Dashboard|5,1,0.033512000000882836,0.033512000000882836
Left|8,Mid|5,1,0.0,0.0
Mid|1,Dashboard|4,1,0.13404399999944872,0.13404399999944872
Mid|1,Dashboard|5,1,0.1005330000007234,0.1005330000007234
Left|8,Dashboard|8,1,0.10053299999981391,0.10053299999981391
Mid|5,Mid|6,1,0.23457799999960116,0.23457799999960116
Mid|5,Left|2,1,0.23457799999960116,0.23457799999960116
Mid|5,Left|3,1,0.10053299999981391,0.10053299999981391
Mid|5,Left|6,1,0.20106699999996636,0.20106699999996636
Mid|5,Left|1,1,0.20106600000053731,0.20106600000053731
Mid|5,Dashboard|4,1,0.13404499999978725,0.13404499999978725
Mid|5,Dashboard|7,1,0.20106699999996636,0.20106699999996636
Mid|5,Dashboard|6,1,0.23457699999926263,0.23457699999926263
Mid|2,Dashboard|5,1,0.0,0.0
Mid|2,Dashboard|7,1,0.0,0.0
Mid|2,Left|8,1,0.13404499999978725,0.13404499999978725
Mid|2,Mid|2,1,0.033510999999634805,0.033510999999634805
Mid|3,Dashboard|6,1,0.0,0.0
Mid|4,Dashboard|5,1,0.16755499999999302,0.16755499999999302
Mid|4,Dashboard|8,1,0.26808900000014546,0.26808900000014546
Mid|6,Left|5,1,0.20106599999962782,0.20106599999962782
Mid|8,Mid|5,1,0.16755499999999302,0.16755499999999302
Right|1,Left|7,1,0.16755499999999302,0.16755499999999302
Mid|6,Mid|5,1,0.23457799999960116,0.23457799999960116
Mid|7,Mid|4,1,0.0670220000001791,0.0670220000001791
Mid|6,Mid|2,1,0.10053299999981391,0.10053299999981391
Mid|6,Left|8,1,0.06702300000051764,0.06702300000051764
Mid|5,Mid|8,1,0.10053400000015245,0.10053400000015245
Right|2,Dashboard|5,1,0.23457799999960116,0.23457799999960116
Right|5,Mid|5,1,0.033510999999634805,0.033510999999634805
Right|4,Right|4,1,0.0,0.0
Right|1,Right|4,1,0.0670220000001791,0.0670220000001791
Right|7,Mid|7,1,0.16755499999999302,0.16755499999999302
Right|8,Left|8,1,0.16755499999999302,0.16755499999999302
Right|7,Right|1,1,0.0,0.0
Right|8,Mid|4,1,0.10053299999981391,0.10053299999981391
Right|8,Mid|1,1,0.033510999999634805,0.033510999999634805
