aoi_id,next_aoi,transition_count,mean_duration,median_duration
Mid|5,Mid|5,270,0.20602592592592575,0.20106699999996636
Mid|2,Mid|2,63,0.19149168253968835,0.20106600000008257
Mid|2,Mid|5,32,0.23562459374997502,0.21782199999984186
Mid|5,Mid|2,30,0.20665150000002844,0.20106699999996636
Mid|5,Left|8,15,0.09829906666673197,0.0670220000001791
Mid|5,Left|9,15,0.09829913333326962,0.10053299999981391
Left|9,Mid|5,14,0.08617135714293259,0.10053299999981391
Left|8,Mid|5,14,0.13404414285702973,0.15079949999994824
Mid|4,Mid|4,8,0.1633662499999673,0.16755499999999302
Left|3,Mid|5,5,0.1742575999998735,0.13404399999990346
Mid|4,Mid|5,5,0.18095940000011979,0.23457700000017212
Mid|5,Left|6,5,0.10053320000006352,0.1340440000003582
Left|6,Mid|5,5,0.09383099999995466,0.0670230000000629
Left|2,Mid|5,4,0.10891075000006367,0.08377749999999651
Mid|5,Left|3,4,0.12566624999999476,0.11728850000008606
Mid|2,Dashboard|8,4,0.09215524999990521,0.10053299999981391
Mid|2,Mid|1,3,0.1563846666667814,0.16755499999999302
Left|8,Mid|2,3,0.08936300000004849,0.0670220000001791
Left|8,Mid|4,3,0.13404399999990346,0.16755499999999302
Dashboard|8,Mid|2,3,0.10053300000011707,0.13404399999990346
Left|7,Mid|5,3,0.1675553333334392,0.20106699999996636
Mid|5,Right|1,3,0.10053299999981391,0.13404399999990346
Right|1,Mid|5,3,0.13404399999990346,0.10053299999981391
Mid|2,Left|8,3,0.1005329999999655,0.10053299999981391
Mid|5,Left|2,3,0.10053366666670627,0.10053400000015245
Mid|5,Mid|4,3,0.12287366666684345,0.10053300000026866
Dashboard|5,Dashboard|4,2,0.11728850000008606,0.11728850000008606
Dashboard|4,Mid|2,2,0.1843109999997523,0.1843109999997523
Left|3,Mid|2,2,0.0837779999999384,0.0837779999999384
Left|6,Mid|2,2,0.1340439999996761,0.1340439999996761
Left|1,Mid|2,2,0.05026650000013433,0.05026650000013433
Mid|5,Dashboard|8,2,0.06702199999995173,0.06702199999995173
Mid|5,Mid|6,2,0.1675550000002204,0.1675550000002204
Mid|5,Left|7,2,0.08377749999999651,0.08377749999999651
Mid|4,Left|8,2,0.08377850000010767,0.08377850000010767
Mid|2,Left|6,2,0.05026650000013433,0.05026650000013433
Mid|5,Right|4,2,0.11728850000008606,0.11728850000008606
Mid|2,Mid|4,2,0.2513329999999314,0.2513329999999314
Mid|2,Left|2,2,0.0,0.0
Left|8,Left|8,2,0.0,0.0
Mid|1,Mid|2,2,0.2010664999997971,0.2010664999997971
Mid|1,Mid|1,2,0.0670220000001791,0.0670220000001791
Left|8,Left|7,1,0.0,0.0
Left|5,Mid|2,1,0.03351100000008955,0.03351100000008955
Dashboard|9,Dashboard|9,1,0.10053299999981391,0.10053299999981391
Dashboard|8,Dashboard|6,1,0.10053299999981391,0.10053299999981391
Dashboard|9,Mid|2,1,0.0,0.0
Left|2,Dashboard|5,1,0.03351100000008955,0.03351100000008955
Left|2,Left|2,1,0.0,0.0
Left|2,Mid|2,1,0.2345780000000559,0.2345780000000559
Dashboard|4,Dashboard|5,1,0.13404399999990346,0.13404399999990346
Dashboard|4,Mid|5,1,1.306931000000077,1.306931000000077
Dashboard|5,Left|3,1,0.0,0.0
Dashboard|5,Mid|5,1,0.26808900000014546,0.26808900000014546
Dashboard|6,Mid|1,1,0.4691549999997733,0.4691549999997733
Dashboard|6,Mid|2,1,0.20106699999996636,0.20106699999996636
Dashboard|8,Dashboard|4,1,1.1058649999999943,1.1058649999999943
Dashboard|8,Dashboard|5,1,0.10053299999981391,0.10053299999981391
Mid|4,Left|3,1,0.0670220000001791,0.0670220000001791
Mid|3,Dashboard|9,1,0.0,0.0
Mid|3,Mid|5,1,0.2680880000002617,0.2680880000002617
Mid|4,Left|2,1,0.0670220000001791,0.0670220000001791
Mid|2,Mid|6,1,0.2680880000002617,0.2680880000002617
Mid|2,Mid|3,1,0.06702199999972436,0.06702199999972436
Mid|2,Left|3,1,0.03351100000008955,0.03351100000008955
Mid|2,Left|1,1,0.301600000000235,0.301600000000235
Mid|2,Dashboard|4,1,0.20106600000008257,0.20106600000008257
Left|9,Mid|2,1,0.1675559999998768,0.1675559999998768
Left|9,Left|9,1,0.0,0.0
Mid|1,Mid|4,1,0.1675559999998768,0.1675559999998768
Mid|2,Dashboard|6,1,0.13404399999990346,0.13404399999990346
Mid|1,Mid|5,1,0.23457700000017212,0.23457700000017212
Mid|5,Left|5,1,0.10053299999981391,0.10053299999981391
Mid|5,Dashboard|5,1,0.20106600000008257,0.20106600000008257
Mid|5,Mid|8,1,0.3686210000000756,0.3686210000000756
Mid|5,Mid|3,1,0.5026659999998628,0.5026659999998628
Mid|5,Left|1,1,0.13404399999990346,0.13404399999990346
Mid|5,Right|8,1,0.033510999999634805,0.033510999999634805
Mid|6,Left|8,1,0.0,0.0
Mid|6,Mid|2,1,0.20106599999962782,0.20106599999962782
Mid|6,Mid|5,1,0.20106600000008257,0.20106600000008257
Mid|8,Mid|5,1,0.0670220000001791,0.0670220000001791
Right|2,Right|5,1,0.10053299999981391,0.10053299999981391
Right|4,Mid|2,1,0.0,0.0
Right|4,Mid|5,1,0.06702199999972436,0.06702199999972436
Right|4,Right|4,1,0.0,0.0
Right|5,Mid|2,1,1.0053310000002966,1.0053310000002966
Right|5,Right|6,1,0.10053400000015245,0.10053400000015245
Right|6,Right|5,1,0.10053299999981391,0.10053299999981391
Right|8,Mid|5,1,0.16755600000033155,0.16755600000033155
