aoi_id,next_aoi,transition_count,mean_duration,median_duration
Left|5,Mid|8,23,0.1369581304347578,0.16755499999999302
Mid|2,Mid|2,21,0.153192904762017,0.13404399999944872
Right|2,Mid|5,21,0.1356388095237413,0.13404300000001967
Mid|5,Right|2,20,0.08042560000008052,0.0670220000001791
Mid|7,Left|8,18,0.10611827777777055,0.08377749999999651
Mid|8,Mid|2,14,0.2633009285712952,0.26808849999952145
Mid|1,Mid|1,14,0.15079928571425885,0.13404350000018894
Left|9,Left|9,12,0.013962916666666084,0.0
Mid|8,Mid|1,12,0.290429166666551,0.2680889999996907
Left|2,Mid|8,12,0.15638491666656287,0.16755550000016228
Dashboard|5,Left|4,12,0.09215466666652598,0.06702199999972436
Mid|8,Left|2,11,0.0761616363638082,0.0670220000001791
Mid|1,Mid|8,11,0.2772275454547277,0.2680879999998069
Mid|5,Mid|2,10,0.21782019999991462,0.23457349999989674
Mid|2,Mid|8,10,0.27479059999996025,0.23457799999960116
Dashboard|5,Left|5,10,0.08712799999993877,0.08377749999999651
Left|5,Mid|5,10,0.16420259999995324,0.15079849999983708
Right|4,Right|4,9,0.04095755555550164,0.0
Left|4,Dashboard|5,9,0.044681000000107614,0.0
Mid|5,Dashboard|8,9,0.2531919999998233,0.2680869999994684
Left|8,Mid|7,9,0.10798011111112121,0.10053299999981391
Left|6,Left|6,9,0.04468144444439935,0.0
Mid|2,Mid|5,8,0.18011987500017312,0.16755400000010923
Mid|7,Left|9,8,0.12147712500018315,0.11728700000048775
Left|9,Mid|7,7,0.15319285714290995,0.16755499999999302
Left|4,Mid|5,7,0.1388305714287656,0.1340440000003582
Dashboard|8,Dashboard|5,7,0.13404285714295838,0.13404300000001967
Mid|4,Mid|8,6,0.20665133333325988,0.23457699999926263
Right|8,Mid|8,6,0.09494783333351127,0.08377750000045125
Right|4,Mid|6,6,0.17314033333347348,0.13404350000018894
Mid|8,Right|7,6,0.13962916666666084,0.11728899999980058
Left|6,Mid|7,6,0.13404433333334964,0.15079999999989013
Mid|1,Mid|2,6,0.14521433333341824,0.1340440000003582
Right|8,Right|8,5,0.05361659999998665,0.0
Left|7,Mid|5,5,0.10723479999996925,0.10053299999981391
Mid|5,Left|8,5,0.08042659999991883,0.0670220000001791
Mid|4,Mid|4,5,0.21447079999979907,0.20106699999996636
Mid|2,Mid|1,5,0.14074579999996786,0.1340440000003582
Dashboard|5,Left|2,5,0.09383019999986572,0.0670220000001791
Dashboard|5,Left|7,5,0.09383020000022953,0.13404300000001967
Mid|6,Mid|9,5,0.18095980000016426,0.20106600000053731
Mid|8,Mid|4,5,0.22787520000001676,0.20106699999996636
Left|2,Mid|5,5,0.16085260000018026,0.20106599999962782
Right|7,Mid|6,4,0.23457374999998137,0.2178195000001324
Left|8,Mid|5,4,0.10891124999989188,0.10053349999998318
Mid|1,Left|2,4,0.05864424999958828,0.05026649999945221
Mid|2,Left|3,4,0.13404449999984536,0.15080049999960465
Mid|8,Right|8,4,0.12566649999985202,0.13404449999961798
Dashboard|5,Left|3,4,0.058643999999958396,0.06702150000000984
Dashboard|2,Mid|5,4,0.20944200000030833,0.21781950000058714
Dashboard|6,Dashboard|6,4,0.2010624999998072,0.23457149999967442
Mid|6,Right|4,4,0.1340437500000462,0.1507995000001756
Left|5,Mid|1,4,0.09215549999976247,0.06702199999972436
Left|3,Mid|5,4,0.1340424999998504,0.13404299999956493
Mid|9,Mid|6,4,0.2010659999998552,0.21782149999944522
Right|7,Right|7,4,0.0,0.0
Mid|2,Left|6,3,0.18989566666641622,0.16755499999999302
Left|9,Mid|5,3,0.1898959999998624,0.10053299999981391
Mid|1,Dashboard|5,3,0.02234033333328019,0.0
Dashboard|5,Mid|4,3,0.08936233333345929,0.1005330000007234
Dashboard|5,Mid|6,3,0.1228716666667727,0.0670220000001791
Dashboard|7,Mid|1,3,0.011170333333514767,0.0
Right|3,Mid|5,3,0.022340666666423203,0.0
Right|4,Mid|8,3,0.0670220000001791,0.0335110000005443
Mid|5,Mid|7,3,0.17872366666658004,0.20106699999996636
Left|1,Mid|8,3,0.17872566666634762,0.16755599999942206
Right|7,Mid|8,3,0.12287366666684345,0.0670220000001791
Left|3,Mid|8,3,0.1452143333335698,0.16755499999999302
Left|4,Left|4,3,0.033510666666491794,0.033510999999634805
Mid|5,Mid|1,3,0.245745666666456,0.26808600000003935
Mid|5,Dashboard|6,3,0.16755300000022544,0.1675520000007964
Mid|5,Right|3,3,0.2010643333336096,0.23457499999949505
Left|3,Right|1,3,0.12287366666654027,0.10053199999947537
Mid|5,Dashboard|2,3,0.18989366666664864,0.16755399999965448
Mid|4,Mid|5,3,0.16755433333310066,0.16755399999965448
Left|5,Mid|7,3,0.12287366666654027,0.16755499999999302
Mid|9,Mid|8,3,0.22340700000010352,0.23457700000017212
Right|8,Right|7,2,0.06702099999984057,0.06702099999984057
Left|7,Left|7,2,0.2010664999997971,0.2010664999997971
Mid|2,Left|8,2,0.10053300000026866,0.10053300000026866
Dashboard|2,Dashboard|5,2,0.15079850000029182,0.15079850000029182
Dashboard|5,Mid|1,2,0.08377650000011272,0.08377650000011272
Left|6,Mid|2,2,0.25133350000032806,0.25133350000032806
Right|7,Left|3,2,0.11728750000020227,0.11728750000020227
Mid|1,Mid|5,2,0.20106299999997646,0.20106299999997646
Mid|1,Left|3,2,0.10053299999981391,0.10053299999981391
Left|8,Left|9,2,0.10053349999998318,0.10053349999998318
Right|3,Right|3,2,0.0,0.0
Dashboard|6,Left|4,2,0.06702100000029532,0.06702100000029532
Dashboard|6,Mid|5,2,0.2021415000003799,0.2021415000003799
Right|2,Right|2,2,0.0,0.0
Mid|8,Right|4,2,0.10053349999998318,0.10053349999998318
Left|2,Mid|1,2,0.11728850000008606,0.11728850000008606
Mid|5,Mid|4,2,0.23457749999988664,0.23457749999988664
Mid|5,Left|4,2,0.21782000000030166,0.21782000000030166
Left|2,Dashboard|5,2,0.11728799999991679,0.11728799999991679
Mid|6,Dashboard|5,2,0.20106200000009267,0.20106200000009267
Mid|7,Mid|5,2,0.2513294999998834,0.2513294999998834
Dashboard|5,Dashboard|2,2,0.13404399999990346,0.13404399999990346
Mid|2,Mid|6,2,0.45239100000026156,0.45239100000026156
Left|5,Left|5,2,0.0,0.0
Mid|3,Mid|3,2,0.11728799999991679,0.11728799999991679
Mid|2,Right|4,2,0.15079949999972087,0.15079949999972087
Left|4,Dashboard|6,2,0.0,0.0
Mid|6,Mid|2,2,0.23457749999988664,0.23457749999988664
Right|1,Dashboard|5,2,0.21782050000001618,0.21782050000001618
Dashboard|5,Right|5,2,0.06702050000012605,0.06702050000012605
Mid|9,Mid|9,2,0.15079999999989013,0.15079999999989013
Mid|9,Mid|5,2,0.2345735000003515,0.2345735000003515
Mid|1,Dashboard|8,1,0.06702099999984057,0.06702099999984057
Mid|1,Dashboard|7,1,0.10053299999981391,0.10053299999981391
Mid|1,Mid|7,1,0.13404399999944872,0.13404399999944872
Left|8,Right|9,1,0.1340440000003582,0.1340440000003582
Mid|2,Left|1,1,0.0,0.0
Mid|2,Left|2,1,0.0670220000001791,0.0670220000001791
Mid|2,Mid|4,1,0.16755499999999302,0.16755499999999302
Mid|2,Mid|3,1,0.0,0.0
Mid|2,Left|5,1,0.03351199999997334,0.03351199999997334
Mid|1,Right|3,1,0.20106600000053731,0.20106600000053731
Mid|2,Dashboard|5,1,0.0,0.0
Mid|2,Dashboard|7,1,0.10053299999981391,0.10053299999981391
Left|6,Right|2,1,0.10053299999981391,0.10053299999981391
Left|6,Mid|4,1,0.0,0.0
Left|8,Left|6,1,0.4021329999995942,0.4021329999995942
Left|7,Right|4,1,0.0,0.0
Left|8,Mid|1,1,0.033510999999634805,0.033510999999634805
Left|8,Left|7,1,0.1340440000003582,0.1340440000003582
Left|8,Mid|2,1,0.0,0.0
Left|8,Mid|4,1,0.20106699999996636,0.20106699999996636
Left|8,Mid|9,1,0.16755599999942206,0.16755599999942206
Left|8,Right|4,1,0.13404399999944872,0.13404399999944872
Right|5,Right|4,1,0.16755499999999302,0.16755499999999302
Right|7,Dashboard|5,1,0.10053299999981391,0.10053299999981391
Right|7,Mid|7,1,0.26808299999993324,0.26808299999993324
Left|6,Mid|1,1,0.0670220000001791,0.0670220000001791
Right|8,Dashboard|5,1,0.1340410000002521,0.1340410000002521
Right|8,Mid|6,1,0.0,0.0
Left|6,Left|8,1,0.23457699999926263,0.23457699999926263
Right|5,Mid|5,1,0.06702099999984057,0.06702099999984057
Dashboard|3,Left|3,1,0.0,0.0
Dashboard|3,Dashboard|2,1,0.20106500000019878,0.20106500000019878
Dashboard|5,Mid|2,1,0.10053299999981391,0.10053299999981391
Dashboard|2,Left|5,1,0.033510999999634805,0.033510999999634805
Mid|1,Left|1,1,0.033510999999634805,0.033510999999634805
Mid|1,Left|5,1,0.16755499999999302,0.16755499999999302
Mid|1,Left|6,1,0.0670220000001791,0.0670220000001791
Mid|1,Left|8,1,0.0670220000001791,0.0670220000001791
Left|8,Right|8,1,0.10053299999981391,0.10053299999981391
Left|9,Mid|1,1,0.36862199999995937,0.36862199999995937
Left|9,Left|8,1,0.0,0.0
Left|9,Mid|4,1,0.10053400000015245,0.10053400000015245
Right|7,Mid|2,1,0.16755400000056397,0.16755400000056397
Left|7,Left|8,1,0.10053399999924295,0.10053399999924295
Mid|4,Dashboard|5,1,0.06702000000041153,0.06702000000041153
Mid|3,Right|1,1,0.033510999999634805,0.033510999999634805
Mid|4,Mid|7,1,0.1340440000003582,0.1340440000003582
Mid|4,Left|6,1,0.16755499999999302,0.16755499999999302
Mid|4,Left|8,1,0.1005330000007234,0.1005330000007234
Mid|4,Mid|2,1,0.10053299999981391,0.10053299999981391
Mid|3,Mid|6,1,0.10053200000038487,0.10053200000038487
Mid|2,Right|1,1,0.0335110000005443,0.0335110000005443
Left|4,Mid|4,1,0.10053199999947537,0.10053199999947537
Left|4,Mid|2,1,0.5026550000002317,0.5026550000002317
Left|3,Mid|2,1,0.1005330000007234,0.1005330000007234
Left|3,Mid|1,1,0.033510999999634805,0.033510999999634805
Left|3,Dashboard|5,1,0.0,0.0
Left|3,Dashboard|3,1,0.23457599999983358,0.23457599999983358
Left|2,Mid|2,1,0.10053299999981391,0.10053299999981391
Left|2,Left|9,1,0.23457700000017212,0.23457700000017212
Left|2,Left|3,1,0.16755499999999302,0.16755499999999302
Left|2,Left|4,1,0.0,0.0
Mid|6,Mid|3,1,0.10053299999981391,0.10053299999981391
Left|1,Mid|1,1,0.16755600000033155,0.16755600000033155
Left|2,Dashboard|3,1,0.10053299999981391,0.10053299999981391
Left|1,Right|1,1,0.0670220000001791,0.0670220000001791
Mid|5,Left|6,1,0.0670220000001791,0.0670220000001791
Mid|5,Mid|3,1,0.20106500000019878,0.20106500000019878
Mid|5,Mid|9,1,0.1675519999998869,0.1675519999998869
Mid|5,Right|5,1,0.2680869999994684,0.2680869999994684
Mid|5,Left|3,1,0.33510799999930896,0.33510799999930896
Mid|5,Left|2,1,0.33510800000021845,0.33510800000021845
Mid|5,Left|7,1,0.1340440000003582,0.1340440000003582
Left|5,Dashboard|6,1,0.06702099999984057,0.06702099999984057
Left|3,Mid|9,1,0.10053299999981391,0.10053299999981391
Left|3,Right|4,1,0.1005330000007234,0.1005330000007234
Mid|3,Left|4,1,0.0,0.0
Mid|3,Mid|2,1,0.06702099999984057,0.06702099999984057
Mid|4,Left|2,1,0.0335110000005443,0.0335110000005443
Mid|8,Mid|9,1,0.33510999999998603,0.33510999999998603
Mid|8,Dashboard|7,1,0.30159999999978027,0.30159999999978027
Mid|8,Left|1,1,0.0670220000001791,0.0670220000001791
Mid|8,Right|1,1,0.0,0.0
Mid|7,Left|6,1,0.0,0.0
Mid|6,Right|2,1,0.20106600000053731,0.20106600000053731
Mid|6,Right|7,1,0.06702100000075006,0.06702100000075006
Right|1,Right|2,1,0.0,0.0
Right|1,Right|1,1,0.0,0.0
Right|1,Mid|8,1,0.20106599999962782,0.20106599999962782
Right|1,Mid|3,1,0.1340410000002521,0.1340410000002521
Right|1,Mid|2,1,0.20106500000019878,0.20106500000019878
Right|1,Left|2,1,0.033510999999634805,0.033510999999634805
Right|1,Left|1,1,0.1340440000003582,0.1340440000003582
Right|1,Dashboard|2,1,0.20106500000019878,0.20106500000019878
Mid|8,Right|9,1,0.0670220000001791,0.0670220000001791
Mid|7,Left|5,1,0.0,0.0
Mid|7,Left|1,1,0.0670220000001791,0.0670220000001791
Mid|6,Right|8,1,0.23457700000017212,0.23457700000017212
Dashboard|6,Left|2,1,0.1340409999993426,0.1340409999993426
Right|1,Right|4,1,0.033510999999634805,0.033510999999634805
Dashboard|5,Right|1,1,0.13404300000001967,0.13404300000001967
Dashboard|5,Right|4,1,0.0,0.0
Dashboard|8,Left|2,1,0.033510000000205764,0.033510000000205764
Dashboard|8,Dashboard|8,1,0.13404399999944872,0.13404399999944872
Dashboard|8,Dashboard|6,1,0.20106500000019878,0.20106500000019878
Dashboard|6,Right|1,1,0.0335110000005443,0.0335110000005443
Dashboard|6,Left|5,1,0.2680820000005042,0.2680820000005042
Right|2,Mid|6,1,0.033510999999634805,0.033510999999634805
Right|2,Mid|8,1,0.16755600000033155,0.16755600000033155
Dashboard|8,Left|4,1,0.10053100000004633,0.10053100000004633
Right|4,Dashboard|5,1,0.16755300000022544,0.16755300000022544
Right|3,Mid|8,1,0.16755499999999302,0.16755499999999302
Right|4,Mid|2,1,0.7037169999994148,0.7037169999994148
Right|4,Left|3,1,0.06702199999926961,0.06702199999926961
Right|4,Right|7,1,0.16755499999999302,0.16755499999999302
Right|5,Left|4,1,0.0670220000001791,0.0670220000001791
Right|9,Mid|7,1,0.03351199999997334,0.03351199999997334
Right|9,Mid|8,1,0.13404399999944872,0.13404399999944872
