aoi_id,next_aoi,transition_count,mean_duration,median_duration
Mid|5,Mid|5,11500,0.2174722356521942,0.20106700000178535
Mid|6,Mid|6,2174,0.20490454691826218,0.20106700000178535
Mid|5,Mid|6,821,0.21498509013346337,0.20106600000872277
Mid|6,Mid|5,803,0.2225167160647842,0.20106700000178535
Mid|5,Left|9,198,0.08800881818244692,0.06702200000290759
Left|9,Mid|5,190,0.1428629263149464,0.13404399999126326
Mid|5,Left|8,149,0.0951354228192159,0.06702300001052208
Left|8,Mid|5,146,0.13955287671187885,0.13404400000581518
Mid|4,Mid|5,143,0.24770046853121708,0.23457699999562465
Mid|5,Mid|4,139,0.23722933812882238,0.23457699999562465
Left|3,Mid|5,118,0.1550595762711995,0.13404399999126326
Mid|5,Mid|2,111,0.23186037837732731,0.20106700000178535
Mid|4,Mid|4,110,0.16329029090927427,0.16755499999271706
Mid|5,Left|3,109,0.10268526605569113,0.10053300000436138
Mid|5,Dashboard|5,107,0.30504458878479274,0.26808800001163036
Right|7,Mid|5,107,0.10303858878438048,0.10053299998980947
Left|2,Mid|5,101,0.15030203960414648,0.13404399999126326
Mid|5,Right|7,100,0.10153852999952505,0.10053299998980947
Mid|2,Mid|5,95,0.2666774000002892,0.23457800000323914
Mid|5,Dashboard|8,90,0.27553526666726813,0.268088999997417
Mid|5,Left|2,85,0.12379374117693207,0.10053299998980947
Dashboard|5,Mid|5,84,0.25332760714393643,0.23457799998868722
Dashboard|8,Mid|5,74,0.25857848648691384,0.23457700001017656
Mid|5,Right|8,51,0.08870572549109484,0.10053300000436138
Left|6,Mid|5,51,0.1097322941179086,0.10053299998980947
Mid|5,Left|6,51,0.10841809803969227,0.10053300000436138
Right|4,Mid|5,47,0.10195906383160036,0.06702200000290759
Right|8,Mid|5,47,0.14545231915024565,0.13404399999126326
Mid|5,Right|1,45,0.1362783777770043,0.13404399999126326
Dashboard|8,Dashboard|8,44,0.13023627272625823,0.10053399999742396
Right|1,Mid|5,40,0.09550642499998503,0.10053299998980947
Mid|6,Left|3,39,0.09194053846108428,0.10053299998980947
Mid|5,Right|4,39,0.11943674359010914,0.10053300000436138
Dashboard|5,Dashboard|5,36,0.14056030555527993,0.11728899999434361
Mid|6,Right|4,34,0.1103892941151999,0.10053299999708543
Left|3,Mid|6,30,0.10611843333414678,0.08377749999635853
Right|4,Mid|6,28,0.1424218928571333,0.13404450000234647
Mid|2,Mid|2,27,0.14273218518442096,0.13404399999126326
Left|4,Mid|5,25,0.23457739999808835,0.16755499999271706
Left|9,Mid|6,23,0.1325871739131601,0.13404399999126326
Mid|5,Right|2,23,0.13987213043361882,0.16755499999271706
Mid|6,Left|9,22,0.08987063636397413,0.06702249999943888
Mid|6,Dashboard|5,21,0.3031951904773623,0.30159899999853224
Right|2,Mid|5,21,0.1037248095256343,0.06702300001052208
Mid|6,Right|7,21,0.14521457143044764,0.16755499999271706
Mid|6,Dashboard|8,20,0.293221650000487,0.30159999999887077
Mid|8,Mid|5,19,0.3368743157901152,0.268088999990141
Dashboard|6,Dashboard|6,19,0.1622641052634112,0.13404400000581518
Dashboard|5,Dashboard|8,19,0.12875289473480447,0.13404399999126326
Right|7,Mid|6,19,0.08818699999890094,0.06702199998835567
Left|5,Mid|5,19,0.2998355263154831,0.26808900000469293
Dashboard|8,Mid|6,19,0.32805552631601276,0.26808799999707844
Mid|5,Mid|8,18,0.20665150000018506,0.2010660000014468
Dashboard|6,Mid|5,17,0.24837594117493342,0.23457699999562465
Dashboard|8,Dashboard|5,16,0.13613874999737163,0.13404399999126326
Right|4,Right|4,16,0.10472200000003795,0.0
Mid|6,Left|2,15,0.08042646666872315,0.06702200000290759
Mid|5,Dashboard|6,15,0.3239401999987119,0.268088999990141
Dashboard|8,Mid|2,15,0.06478826666813499,0.06702299999597017
Dashboard|5,Left|4,15,0.08936273333674763,0.06702200000290759
Mid|2,Mid|6,14,0.21303471428213275,0.21782199999142904
Dashboard|6,Left|4,14,0.03590471428781582,0.033511000001453795
Dashboard|4,Mid|5,14,0.23697099999844795,0.23457699999562465
Mid|4,Left|9,14,0.1125012857145131,0.1340444999950705
Dashboard|5,Left|5,13,0.08764415384100105,0.10053299998980947
Left|2,Left|2,13,0.025777769231353886,0.0
Left|8,Left|8,13,0.010311076923524244,0.0
Left|9,Left|9,13,0.0,0.0
Dashboard|5,Dashboard|4,13,0.12888892307707395,0.10053399999742396
Left|9,Mid|4,13,0.07991107692494272,0.06702200000290759
Mid|2,Dashboard|8,12,0.30439208333336865,0.10053300000436138
Left|3,Left|3,12,0.008377750000363449,0.0
Left|2,Mid|6,12,0.13962950000010702,0.11728900000161957
Dashboard|5,Mid|6,12,0.3239402500015179,0.3015995000023395
Mid|6,Mid|2,12,0.26250325000000885,0.2680885000008857
Right|1,Mid|6,11,0.10053300000171558,0.06702200000290759
Left|8,Mid|6,11,0.10357963636422275,0.10053300000436138
Dashboard|9,Mid|5,11,0.2894137272709155,0.30160000000614673
Right|7,Right|7,11,0.0,0.0
Right|8,Mid|6,10,0.09047979999886593,0.06702200000290759
Left|7,Mid|5,10,0.1541507999994792,0.1843105000007199
Mid|3,Left|1,10,0.18766199999954553,0.06702200000290759
Mid|5,Left|5,10,0.2479816999999457,0.23457750000670785
Dashboard|8,Left|4,10,0.09718189999402967,0.10053299998980947
Mid|8,Mid|8,10,0.19771529999998166,0.20106600000872277
Mid|6,Right|8,10,0.07372419999737759,0.050266499994904734
Mid|6,Right|1,10,0.09383099999831757,0.05026699999143602
Mid|6,Left|8,10,0.09718200000061188,0.10053299999708543
Mid|5,Mid|3,10,0.45574990000168325,0.28484349999780534
Mid|5,Left|4,10,0.3853770000016084,0.36862150000524707
Dashboard|8,Left|2,9,0.07819266666451262,0.06702199998835567
Dashboard|7,Mid|5,9,0.2643646666660465,0.26808799999707844
Left|1,Mid|5,9,0.21596011111493377,0.20106599999417085
Left|4,Mid|6,8,0.8629099999961909,0.2848439999943366
Right|8,Right|8,8,0.0,0.0
Left|5,Dashboard|5,8,0.13404412499949103,0.13404399999853922
Dashboard|9,Dashboard|9,8,0.13404437499775668,0.13404399999126326
Right|5,Mid|5,7,0.6127734285733563,0.23457800000323914
Mid|2,Dashboard|5,7,0.21064071428970368,0.20106600000872277
Mid|5,Dashboard|4,7,0.22979000000175023,0.20106700000178535
Mid|1,Mid|5,7,0.21064085713961894,0.20106700000178535
Mid|5,Dashboard|7,7,0.20585357142720437,0.20106599999417085
Mid|5,Dashboard|9,7,0.23457728571416478,0.23457800000323914
Left|2,Dashboard|5,7,0.08138400000046074,0.06702200000290759
Dashboard|4,Mid|6,7,0.32553571428746053,0.33510999999998603
Left|6,Mid|6,7,0.21064085714377662,0.20106599999417085
Mid|2,Left|6,7,0.028723714286960394,0.033511000001453795
Mid|6,Mid|3,6,0.9159688333311351,0.20106599999417085
Dashboard|6,Left|5,6,0.055851666666664336,0.033511000001453795
Dashboard|5,Dashboard|6,6,0.22899183333599163,0.25133249999635154
Dashboard|5,Left|2,6,0.06702216666356738,0.0
Mid|7,Mid|5,6,0.256917999999132,0.2848440000016126
Mid|6,Dashboard|4,6,0.22340750000148546,0.2010669999945094
Mid|5,Mid|1,6,0.19548166666936595,0.15080049999960465
Dashboard|8,Dashboard|6,6,0.22899200000150208,0.2178215000021737
Mid|4,Left|8,6,0.09494833333398371,0.10053350000089267
Mid|2,Left|1,6,0.022340666662785225,0.03351099998690188
Left|9,Dashboard|8,6,0.2345771666635604,0.18431049999344395
Left|3,Dashboard|8,6,0.11170366666677485,0.08377800000016578
Mid|2,Left|2,6,0.27367350000228424,0.06702200000290759
Left|4,Left|4,6,0.04468150000078216,0.0
Dashboard|5,Mid|1,5,0.10053339999867603,0.06702299999597017
Left|4,Dashboard|8,5,0.08712860000377987,0.10053300000436138
Right|1,Left|2,5,0.06702199999417643,0.06702199998835567
Dashboard|4,Dashboard|6,5,0.19436420000274665,0.23457800000323914
