aoi_id,next_aoi,transition_count,mean_duration,median_duration
Dashboard|8,Mid|5,5,0.29489720000019587,0.26808900000014546
Mid|5,Dashboard|6,5,0.19436380000024656,0.1675550000009025
Dashboard|2,Left|7,5,0.0938307999999779,0.10053300000026866
Right|4,Right|4,5,0.12063979999993535,0.13404399999990346
Left|4,Dashboard|8,5,0.020106599999962782,0.0
Mid|2,Dashboard|8,5,0.11393740000003164,0.16755499999999302
Mid|9,Mid|5,5,0.21447059999991325,0.20106600000008257
Mid|9,Mid|9,4,0.1843104999999241,0.2010659999998552
Dashboard|5,Dashboard|8,4,0.11728850000019975,0.11728850000031343
Mid|6,Right|7,4,0.19268824999971912,0.20106599999962782
Dashboard|2,Dashboard|5,4,0.13404400000001715,0.13404399999990346
Right|5,Mid|5,4,0.3434910000000855,0.33510999999998603
Mid|1,Dashboard|5,4,0.11728875000005701,0.10053350000021055
Mid|4,Left|3,4,0.15917724999985694,0.16755499999999302
Left|3,Mid|4,4,0.09215525000013258,0.0670220000001791
Left|4,Dashboard|6,4,0.05026650000013433,0.0502665000003617
Mid|1,Dashboard|4,4,0.11728874999994332,0.10053349999998318
Left|4,Left|7,4,0.07540000000005875,0.05026700000007622
Right|2,Mid|5,4,0.10053300000004128,0.11728850000008606
Right|1,Mid|5,4,0.1759327500001291,0.1340440000003582
Right|7,Right|4,4,0.07539975000031518,0.0502665000003617
Dashboard|5,Left|6,4,0.02513324999983979,0.033510999999634805
Dashboard|7,Left|4,4,0.08377749999988282,0.08377749999976913
Dashboard|5,Dashboard|2,4,0.142422750000037,0.1340460000001258
Left|3,Left|6,4,0.041888749999998254,0.03351100000008955
Dashboard|1,Dashboard|1,3,0.14521433333311506,0.10053300000026866
Dashboard|4,Left|3,3,0.12287400000013804,0.10053300000026866
Dashboard|4,Left|2,3,0.07819233333308755,0.10053299999981391
Dashboard|1,Dashboard|4,3,0.1787256666666508,0.20106600000008257
Dashboard|1,Dashboard|2,3,0.21223666666674035,0.23457700000017212
Dashboard|4,Mid|6,3,0.34628033333334923,0.33510999999998603
Right|2,Dashboard|4,3,0.07819233333323912,0.06702199999972436
Dashboard|4,Left|6,3,0.0670223333334737,0.0670230000000629
Dashboard|6,Left|5,3,0.04468166666659575,0.03351199999997334
Dashboard|5,Right|6,3,0.06702199999987594,0.06702199999972436
Dashboard|5,Right|2,3,0.11170366666677485,0.10053299999981391
Dashboard|5,Dashboard|1,3,0.14521466666671282,0.134045000000242
Mid|6,Mid|9,3,0.20106600000023414,0.23457700000017212
Mid|5,Right|5,3,0.2904323333332286,0.30159899999944173
Mid|6,Dashboard|4,3,0.22341066666664725,0.16755499999999302
Dashboard|7,Mid|5,3,0.24574799999982133,0.2680889999996907
Dashboard|7,Dashboard|7,3,0.08936299999974533,0.10053299999981391
Left|2,Right|5,3,0.06702199999987594,0.0670220000001791
Left|3,Left|2,3,0.0781923333333907,0.033510999999634805
Dashboard|8,Left|6,3,0.07819233333293596,0.06702199999972436
Left|2,Dashboard|4,3,0.06702200000002752,0.0670220000001791
Left|2,Dashboard|5,3,0.06702233333362528,0.03351199999997334
Mid|5,Right|1,3,0.10053333333326009,0.13404399999944872
Dashboard|5,Dashboard|6,3,0.2234086666667281,0.23457700000017212
Left|2,Mid|3,3,0.055851666666512756,0.033510999999634805
Left|5,Dashboard|6,3,0.1675550000002962,0.20106600000053731
Left|6,Dashboard|4,3,0.08936266666660231,0.10053299999981391
Mid|2,Left|4,3,0.14521433333311506,0.13404399999944872
Left|9,Dashboard|4,3,0.13404433333304647,0.1005339999996977
Left|7,Mid|4,3,0.3127693333332597,0.16755499999999302
Left|8,Dashboard|4,3,0.0670220000001791,0.0670220000001791
Dashboard|2,Mid|5,3,0.18989600000001397,0.20106699999996636
Dashboard|2,Dashboard|4,3,0.1675550000002962,0.20106600000008257
Dashboard|2,Dashboard|2,2,0.13404400000013084,0.13404400000013084
Right|6,Dashboard|5,2,0.10053349999998318,0.10053349999998318
Left|8,Dashboard|5,2,0.13404399999990346,0.13404399999990346
Right|6,Mid|5,2,0.18431099999997969,0.18431099999997969
Right|5,Dashboard|5,2,0.016755500000044776,0.016755500000044776
Right|5,Left|2,2,0.08377750000045125,0.08377750000045125
Dashboard|4,Dashboard|2,2,0.1507995000001756,0.1507995000001756
Dashboard|4,Dashboard|1,2,0.16755499999999302,0.16755499999999302
Left|8,Mid|8,2,0.11728850000054081,0.11728850000054081
Left|9,Dashboard|5,2,0.16755499999999302,0.16755499999999302
Left|6,Dashboard|7,2,0.0670220000001791,0.0670220000001791
Left|6,Dashboard|8,2,0.1507995000001756,0.1507995000001756
Left|9,Dashboard|7,2,0.18431100000020706,0.18431100000020706
Left|8,Mid|2,2,0.2513324999999895,0.2513324999999895
Mid|7,Mid|7,2,0.13404399999990346,0.13404399999990346
Dashboard|5,Dashboard|7,2,0.16755499999999302,0.16755499999999302
Right|2,Mid|4,2,0.06702150000023721,0.06702150000023721
Right|2,Dashboard|5,2,0.10053300000004128,0.10053300000004128
Mid|5,Dashboard|3,2,0.20106650000002446,0.20106650000002446
Mid|5,Left|1,2,0.41888749999998254,0.41888749999998254
Left|2,Left|5,2,0.10053299999981391,0.10053299999981391
Left|2,Left|3,2,0.10053300000004128,0.10053300000004128
Dashboard|8,Left|2,2,0.08377749999999651,0.08377749999999651
Left|3,Dashboard|4,2,0.11728849999985869,0.11728849999985869
Mid|4,Dashboard|8,2,0.21782149999989997,0.21782149999989997
Mid|4,Left|7,2,0.06702199999995173,0.06702199999995173
Left|3,Mid|2,2,0.21782150000012734,0.21782150000012734
Mid|4,Mid|2,2,0.20106600000008257,0.20106600000008257
Left|4,Mid|4,2,0.13404400000013084,0.13404400000013084
Left|5,Left|2,2,0.3686210000000756,0.3686210000000756
Left|5,Mid|4,2,0.1843105000000378,0.1843105000000378
Mid|3,Mid|3,2,0.20106650000002446,0.20106650000002446
Mid|3,Left|2,2,0.13404450000007273,0.13404450000007273
Mid|3,Left|1,2,0.13404449999984536,0.13404449999984536
Mid|3,Mid|5,2,0.2513324999999895,0.2513324999999895
Mid|2,Mid|3,2,0.2848434999998517,0.2848434999998517
Mid|2,Left|1,2,0.03351100000008955,0.03351100000008955
Mid|2,Left|6,2,0.0670220000001791,0.0670220000001791
Mid|1,Mid|2,2,0.23457699999971737,0.23457699999971737
Left|7,Left|7,2,0.0,0.0
Dashboard|4,Dashboard|8,2,0.21782199999984186,0.21782199999984186
Right|8,Mid|6,2,0.20106650000025184,0.20106650000025184
Dashboard|4,Left|8,2,0.15079949999994824,0.15079949999994824
Dashboard|6,Dashboard|5,2,0.16755499999999302,0.16755499999999302
Mid|5,Right|6,2,0.5026654999996936,0.5026654999996936
Dashboard|5,Right|1,2,0.050266499999906955,0.050266499999906955
Dashboard|7,Left|8,2,0.0837779999999384,0.0837779999999384
Mid|5,Mid|1,2,0.6702194999998028,0.6702194999998028
Mid|8,Left|8,2,0.08377749999954176,0.08377749999954176
Left|8,Mid|6,1,0.2680879999998069,0.2680879999998069
Left|8,Left|9,1,0.0,0.0
Left|6,Mid|2,1,0.06702199999972436,0.06702199999972436
Left|6,Left|5,1,0.0670220000001791,0.0670220000001791
Left|6,Left|3,1,0.2345780000000559,0.2345780000000559
Left|8,Dashboard|7,1,0.03351100000008955,0.03351100000008955
Left|9,Left|8,1,0.0,0.0
Right|4,Right|5,1,0.33510999999998603,0.33510999999998603
Right|5,Mid|4,1,0.33510999999998603,0.33510999999998603
Right|5,Left|3,1,0.03351100000008955,0.03351100000008955
Dashboard|2,Left|4,1,0.0,0.0
Dashboard|2,Mid|2,1,0.23457700000017212,0.23457700000017212
Dashboard|2,Right|5,1,0.20106600000008257,0.20106600000008257
Dashboard|3,Dashboard|1,1,0.23457699999971737,0.23457699999971737
Dashboard|3,Dashboard|3,1,0.10053299999981391,0.10053299999981391
Dashboard|2,Dashboard|8,1,0.16755599999942206,0.16755599999942206
Dashboard|2,Dashboard|1,1,0.13404399999990346,0.13404399999990346
Dashboard|3,Left|3,1,0.0670220000001791,0.0670220000001791
Right|6,Left|2,1,0.0670220000001791,0.0670220000001791
Right|6,Left|9,1,0.5361760000005233,0.5361760000005233
Right|7,Left|3,1,0.20106600000053731,0.20106600000053731
Right|7,Left|8,1,0.1340440000003582,0.1340440000003582
Dashboard|1,Left|7,1,0.0670220000001791,0.0670220000001791
Left|7,Left|4,1,0.0,0.0
Left|7,Dashboard|2,1,0.03351100000008955,0.03351100000008955
Left|6,Right|2,1,0.33510999999998603,0.33510999999998603
Left|5,Mid|1,1,0.0,0.0
Mid|3,Right|1,1,0.20106600000008257,0.20106600000008257
Left|5,Mid|8,1,0.10053299999981391,0.10053299999981391
Mid|2,Mid|6,1,0.23457700000017212,0.23457700000017212
Left|4,Mid|1,1,0.10053300000026866,0.10053300000026866
Mid|2,Right|3,1,0.13404399999990346,0.13404399999990346
Mid|1,Mid|1,1,0.0,0.0
Left|3,Mid|3,1,0.0,0.0
Left|3,Right|4,1,0.0,0.0
Left|3,Left|9,1,0.1340440000003582,0.1340440000003582
Left|3,Left|5,1,0.20106600000008257,0.20106600000008257
Mid|4,Mid|1,1,0.5696869999997034,0.5696869999997034
Mid|4,Left|5,1,0.33510999999998603,0.33510999999998603
Left|2,Dashboard|6,1,0.10053299999981391,0.10053299999981391
Left|2,Dashboard|7,1,0.13404399999944872,0.13404399999944872
Left|3,Right|8,1,0.033510999999634805,0.033510999999634805
Left|5,Left|8,1,0.5361760000005233,0.5361760000005233
Left|5,Left|3,1,0.0,0.0
Left|5,Left|4,1,0.0,0.0
Mid|2,Dashboard|7,1,0.0,0.0
Mid|1,Left|8,1,0.33511100000032457,0.33511100000032457
Mid|2,Mid|4,1,0.13404399999944872,0.13404399999944872
Mid|2,Mid|1,1,0.16755499999999302,0.16755499999999302
Mid|2,Left|8,1,0.0,0.0
Mid|2,Left|2,1,0.10053299999981391,0.10053299999981391
Mid|2,Dashboard|1,1,0.13404499999978725,0.13404499999978725
Mid|1,Left|3,1,0.0670220000001791,0.0670220000001791
Left|9,Mid|6,1,0.0670220000001791,0.0670220000001791
Left|7,Mid|2,1,0.06702199999972436,0.06702199999972436
Left|1,Dashboard|4,1,0.13404499999978725,0.13404499999978725
Dashboard|9,Left|1,1,0.0670220000001791,0.0670220000001791
Dashboard|8,Right|2,1,0.1005330000007234,0.1005330000007234
Dashboard|8,Mid|4,1,0.0335110000005443,0.0335110000005443
Mid|4,Right|4,1,0.0670220000001791,0.0670220000001791
Mid|4,Mid|8,1,0.1005330000007234,0.1005330000007234
Mid|4,Mid|9,1,0.033510999999634805,0.033510999999634805
Mid|4,Right|2,1,0.16755499999999302,0.16755499999999302
Left|2,Right|1,1,0.06702199999972436,0.06702199999972436
Left|2,Mid|9,1,0.033510999999634805,0.033510999999634805
Left|2,Mid|2,1,0.0,0.0
Mid|4,Mid|7,1,0.13404399999944872,0.13404399999944872
Left|4,Left|5,1,0.10053299999981391,0.10053299999981391
Left|1,Mid|3,1,0.0,0.0
Left|1,Left|2,1,0.13404399999944872,0.13404399999944872
Left|1,Dashboard|5,1,0.0,0.0
Dashboard|8,Dashboard|7,1,0.20106599999962782,0.20106599999962782
Dashboard|7,Mid|6,1,0.06702199999972436,0.06702199999972436
Dashboard|7,Mid|2,1,0.0,0.0
Mid|6,Dashboard|2,1,0.23457700000017212,0.23457700000017212
Mid|6,Left|1,1,0.03351100000008955,0.03351100000008955
Mid|6,Left|3,1,0.13404399999944872,0.13404399999944872
Mid|6,Dashboard|7,1,0.1675600000007762,0.1675600000007762
Mid|6,Dashboard|8,1,0.20107199999984005,0.20107199999984005
Mid|5,Mid|9,1,0.16755499999999302,0.16755499999999302
Dashboard|7,Dashboard|8,1,0.16755499999999302,0.16755499999999302
Dashboard|7,Left|2,1,0.20107199999984005,0.20107199999984005
Dashboard|7,Left|1,1,0.03351100000008955,0.03351100000008955
Dashboard|7,Left|5,1,0.13404499999978725,0.13404499999978725
Left|1,Right|5,1,0.13404399999944872,0.13404399999944872
Mid|5,Mid|7,1,0.1340440000003582,0.1340440000003582
Left|1,Dashboard|6,1,0.0670220000001791,0.0670220000001791
Dashboard|4,Right|6,1,0.16755499999999302,0.16755499999999302
Dashboard|4,Right|5,1,0.10053300000026866,0.10053300000026866
Dashboard|4,Right|2,1,0.0670220000001791,0.0670220000001791
Dashboard|6,Left|2,1,0.1005330000007234,0.1005330000007234
Dashboard|6,Dashboard|9,1,0.13404399999944872,0.13404399999944872
Dashboard|5,Mid|3,1,0.033510999999634805,0.033510999999634805
Mid|6,Left|8,1,0.13404399999990346,0.13404399999990346
Mid|6,Left|9,1,0.1340440000003582,0.1340440000003582
Mid|8,Left|5,1,0.20106600000053731,0.20106600000053731
Mid|7,Mid|5,1,0.3015990000003512,0.3015990000003512
Mid|8,Mid|4,1,0.4356440000001385,0.4356440000001385
Mid|8,Mid|6,1,0.23457700000017212,0.23457700000017212
Dashboard|4,Dashboard|7,1,0.16755499999999302,0.16755499999999302
Mid|6,Right|8,1,0.033510999999634805,0.033510999999634805
Mid|7,Mid|4,1,0.20106599999962782,0.20106599999962782
Mid|6,Right|1,1,0.03351199999997334,0.03351199999997334
Right|1,Dashboard|5,1,0.13404399999944872,0.13404399999944872
Dashboard|4,Left|1,1,0.2680879999998069,0.2680879999998069
Mid|9,Left|2,1,0.20106600000053731,0.20106600000053731
Right|1,Left|1,1,0.06702199999972436,0.06702199999972436
Right|1,Right|1,1,0.10053300000026866,0.10053300000026866
Right|1,Mid|6,1,0.13404799999989336,0.13404799999989336
Right|2,Dashboard|7,1,0.033510999999634805,0.033510999999634805
Right|1,Left|2,1,0.0670220000001791,0.0670220000001791
Right|2,Right|2,1,0.0,0.0
Right|3,Mid|5,1,0.16755499999999302,0.16755499999999302
Right|4,Mid|2,1,0.03351100000008955,0.03351100000008955
Right|4,Left|1,1,0.1340440000003582,0.1340440000003582
Right|7,Right|7,1,0.13404399999944872,0.13404399999944872
Right|7,Right|8,1,0.0,0.0
Dashboard|1,Left|5,1,0.10053300000026866,0.10053300000026866
Right|8,Right|8,1,0.0,0.0
