aoi_id,next_aoi,transition_count,mean_duration,median_duration
Mid|5,Mid|5,2373,0.22535697850823197,0.23457699999926263
Mid|4,Mid|4,283,0.21610500353354217,0.20106699999996636
Mid|5,Left|8,154,0.10727894155849294,0.1005330000007234
Left|8,Mid|5,150,0.11438448666661619,0.1005330000007234
Mid|5,Mid|4,138,0.20616601449286912,0.23457699999926263
Mid|4,Mid|5,135,0.22191782962952317,0.23457699999926263
Left|9,Mid|5,95,0.11570144210515872,0.1005330000007234
Mid|5,Left|9,94,0.11194123404259293,0.1005330000007234
Left|3,Mid|5,34,0.11531755882322828,0.10053299999890442
Mid|5,Left|3,34,0.10841811764732805,0.10053350000089267
Left|6,Mid|5,33,0.11779645454528993,0.10053399999924295
Mid|5,Left|6,30,0.1061183333333247,0.10053399999924295
Dashboard|4,Dashboard|4,29,0.1687108965518213,0.2010660000014468
Mid|4,Left|9,25,0.10589512000020478,0.10053400000106194
Mid|2,Mid|2,23,0.20980860869578621,0.23457699999926263
Left|8,Mid|4,22,0.09596354545456878,0.06702250000125787
Left|8,Left|8,20,0.008377749999999651,0.0
Mid|2,Mid|5,19,0.19224773684168453,0.16755499999999302
Left|9,Mid|4,18,0.11542694444415247,0.13404399999853922
Mid|5,Mid|2,18,0.20106627777790387,0.20106600000053731
Mid|5,Left|2,18,0.15638522222201978,0.13404449999961798
Left|2,Mid|5,16,0.11309975000006034,0.1005330000007234
Mid|4,Left|8,16,0.10262781250014541,0.1340440000003582
Mid|5,Dashboard|4,13,0.25519969230733225,0.26808899999923597
Mid|4,Left|6,13,0.07733338461534564,0.0670220000010886
Dashboard|4,Mid|5,12,0.25971108333351367,0.25133350000032806
Left|7,Mid|5,12,0.09494799999977961,0.083777500000906
Left|6,Mid|4,11,0.14622999999995623,0.10053299999890442
Mid|5,Left|7,10,0.1306934000000183,0.13404450000052748
Mid|4,Left|2,7,0.13883157142871433,0.1340440000003582
Left|2,Mid|4,7,0.07659671428518777,0.06702199999926961
Dashboard|4,Left|5,7,0.09574599999957302,0.06702199999926961
Mid|4,Left|3,7,0.1436190000006588,0.1340440000003582
Left|9,Left|9,7,0.014361857142700631,0.0
Left|5,Mid|5,6,0.15638483333289818,0.16755550000016228
Left|3,Mid|4,6,0.12287416666640638,0.15079999999943539
Mid|4,Left|7,5,0.15415099999991072,0.16755499999999302
Left|6,Left|6,5,0.0,0.0
Left|9,Left|8,4,0.08377775000008114,0.10053299999981391
Dashboard|7,Dashboard|4,4,0.1172887499992612,0.11728899999889109
Left|5,Dashboard|4,4,0.05864425000072515,0.033511000001453795
Mid|5,Left|5,4,0.16755525000007765,0.15080000000034488
Left|8,Mid|2,4,0.1256665000000794,0.1340440000003582
Mid|2,Mid|4,3,0.24574766666652673,0.23457699999926263
Mid|2,Left|8,3,0.12287399999998645,0.1340440000003582
Left|2,Left|2,3,0.07819266666653372,0.0
Left|3,Left|3,3,0.0,0.0
Mid|6,Mid|5,3,0.24574766666652673,0.16755499999999302
Left|7,Mid|4,3,0.044681333333452734,0.033511000001453795
Mid|5,Mid|6,2,0.16755550000016228,0.16755550000016228
Dashboard|4,Left|3,2,0.05026700000053097,0.05026700000053097
Left|6,Mid|2,2,0.11728850000054081,0.11728850000054081
Left|3,Left|6,2,0.0,0.0
Mid|4,Mid|1,2,0.20106699999996636,0.20106699999996636
Dashboard|4,Mid|4,2,0.1675554999992528,0.1675554999992528
Left|3,Mid|2,2,0.15079999999943539,0.15079999999943539
Dashboard|4,Left|7,2,0.06702199999926961,0.06702199999926961
Left|3,Dashboard|4,1,0.20106699999996636,0.20106699999996636
Left|1,Right|4,1,0.23457799999960116,0.23457799999960116
Dashboard|4,Mid|1,1,0.0670220000010886,0.0670220000010886
Dashboard|4,Right|4,1,0.06702199999926961,0.06702199999926961
Dashboard|4,Dashboard|1,1,0.23457700000108161,0.23457700000108161
Dashboard|1,Mid|5,1,0.30159999999887077,0.30159999999887077
Left|1,Mid|5,1,0.06702199999926961,0.06702199999926961
Left|2,Left|3,1,0.0,0.0
Left|2,Right|6,1,0.0,0.0
Left|7,Dashboard|4,1,0.16755499999999302,0.16755499999999302
Left|6,Mid|6,1,0.20106599999962782,0.20106599999962782
Left|5,Left|3,1,0.10053299999890442,0.10053299999890442
Left|5,Dashboard|7,1,0.2010660000014468,0.2010660000014468
Mid|1,Left|8,1,0.1005330000007234,0.1005330000007234
Mid|1,Mid|1,1,0.23457699999926263,0.23457699999926263
Mid|1,Left|5,1,0.06702299999960815,0.06702299999960815
Mid|1,Dashboard|7,1,0.0,0.0
Left|8,Dashboard|4,1,0.16755599999851256,0.16755599999851256
Left|8,Left|6,1,0.16755499999999302,0.16755499999999302
Left|7,Left|7,1,0.0,0.0
Left|7,Right|5,1,0.06702199999926961,0.06702199999926961
Left|9,Dashboard|7,1,0.1340440000003582,0.1340440000003582
Left|9,Mid|1,1,0.0670220000010886,0.0670220000010886
Mid|1,Mid|4,1,0.23457699999926263,0.23457699999926263
Mid|2,Left|6,1,0.13404500000069675,0.13404500000069675
Mid|4,Dashboard|4,1,0.30160000000068976,0.30160000000068976
Mid|1,Dashboard|4,1,0.10053299999890442,0.10053299999890442
Mid|5,Dashboard|7,1,0.1340440000003582,0.1340440000003582
Mid|5,Left|1,1,0.16755499999999302,0.16755499999999302
Mid|5,Mid|1,1,0.33511100000032457,0.33511100000032457
Mid|5,Right|2,1,0.06702199999926961,0.06702199999926961
Mid|5,Right|4,1,0.10053399999924295,0.10053399999924295
Mid|5,Right|8,1,0.0670220000010886,0.0670220000010886
Right|2,Mid|5,1,0.033510999999634805,0.033510999999634805
Right|3,Left|1,1,0.0,0.0
Right|4,Dashboard|4,1,0.1340440000003582,0.1340440000003582
Right|4,Mid|5,1,0.1340440000003582,0.1340440000003582
Right|4,Mid|9,1,0.23457700000108161,0.23457700000108161
Right|5,Dashboard|4,1,0.10053400000106194,0.10053400000106194
Right|6,Right|3,1,0.033510999999634805,0.033510999999634805
Right|8,Mid|5,1,0.30159999999887077,0.30159999999887077
